statecode,countycode,v044_numerator,v044_denominator,v044_rawvalue,v044_cilow,v044_cihigh,v044_sourceflag,v044_flag_CT
02,185,164167,42527,3.860300514966962,2.112594552215738,5.608006477718186,,
02,188,152114,34441,4.416654568682675,3.601939465997175,5.231369671368174,,
02,195,151107,34975,4.320428877769835,3.2788944826661135,5.361963272873557,,
02,198,122694,25162,4.876162467212463,4.073001205300878,5.679323729124048,,
02,220,154875,43667,3.5467286509263287,2.736312391393794,4.357144910458864,,
02,230,142417,34731,4.100572975151882,3.16483983012792,5.036306120175843,,
02,240,120967,26023,4.648464819582677,4.03804517871042,5.258884460454934,,
02,275,140364,34500,4.068521739130435,2.2674219526365333,5.869621525624336,,
02,282,132316,45500,2.908043956043956,0.6939502230361634,5.122137689051749,,
02,290,97102,19829,4.896969085682586,4.032899182225135,5.761038989140037,,
04,000,148071,33647,4.4007192320266295,4.344886684850726,4.456551779202533,,
04,001,92574,11472,8.069560669456067,7.183930783165778,8.955190555746356,,
04,003,120365,23843,5.04823218554712,4.509224505679696,5.587239865414545,,
04,005,141972,27806,5.1058045026253325,4.778324759143432,5.433284246107233,,
04,007,107927,26866,4.017233678255043,3.4004243214234573,4.634043035086629,,
04,009,124402,26286,4.7326333409419465,3.8287559390291395,5.636510742854754,,
04,011,116399,32369,3.5960023479254843,2.338657552747665,4.853347143103304,,
04,012,92761,21969,4.222358778278483,3.143758004630044,5.300959551926923,,
04,013,162143,39000,4.157512820512821,4.09560376186393,4.219421879161712,,
04,015,107664,24411,4.410470689443284,4.1543051429785836,4.666636235907984,,
04,017,105246,20236,5.2009290373591615,4.5525994625937685,5.8492586121245544,,
04,019,134324,28605,4.695822408669813,4.5759686493726175,4.815676167967009,,
04,021,137017,36944,3.7087754439151146,3.531178219905806,3.886372667924423,,
04,023,108067,24961,4.32943391691038,3.812068803974131,4.84679902984663,,
04,025,127072,29268,4.3416700833675,4.11117378062041,4.57216638611459,,
04,027,110270,25891,4.259008922019235,3.9573853803870325,4.560632463651437,,
05,000,117424,24426,4.807336444771964,4.726203890255606,4.888468999288323,,
05,001,115250,23974,4.807291232168182,3.9768211710245507,5.637761293311813,,
05,003,91450,17683,5.171633772549907,4.323585372038512,6.019682173061302,,
05,005,92887,23561,3.9424048215271,3.492572647835153,4.392236995219046,,
05,007,166949,42016,3.9734624904798173,3.760543726726727,4.1863812542329075,,
05,009,101773,24605,4.136273115220484,3.6441110288954808,4.628435201545487,,
05,011,100469,14237,7.056894008569221,5.096420904599981,9.01736711253846,,
05,013,107750,25679,4.196035671170995,2.3507217504255618,6.041349591916429,,
05,015,108221,21992,4.920925791196799,4.096946015481183,5.744905566912415,,
05,017,80092,14025,5.71065953654189,4.627391664494007,6.793927408589773,,
05,019,102272,21338,4.79295154185022,4.1836912807684765,5.402211802931964,,
05,021,96881,20636,4.694756735801512,3.993210001913637,5.3963034696893875,,
05,023,101764,24194,4.206166818219393,3.4702188174944872,4.942114818944299,,
05,025,108663,21116,5.14600303087706,4.485614809049755,5.8063912527043655,,
05,027,106536,16918,6.2971982503842066,5.020483678386242,7.573912822382171,,
05,029,104323,20434,5.105363609670158,4.294576605710415,5.9161506136299,,
05,031,121658,23786,5.114689313041285,4.515337117078612,5.714041509003957,,
05,033,109235,27264,4.0065654342723,3.6329944063259214,4.380136462218679,,
05,035,107321,20275,5.293267570900123,4.522038077392591,6.064497064407655,,
05,037,106740,18748,5.693407296778323,4.82749326864403,6.5593213249126165,,
05,039,99531,19331,5.148776576483368,4.094133560426824,6.2034195925399125,,
05,041,77381,14579,5.307702860278483,4.0525894487944045,6.5628162717625615,,
05,043,94156,16466,5.7182072148669985,4.506145686632555,6.930268743101442,,
05,045,121599,28768,4.2268840378198,3.928769066498009,4.524999009141591,,
05,047,97959,20863,4.695345827541581,3.983744707576733,5.4069469475064285,,
05,049,82563,21018,3.928204396231801,3.128259013641425,4.728149778822178,,
05,051,108126,22615,4.7811629449480435,4.318230843065916,5.244095046830171,,
05,053,129436,28406,4.556642962754347,3.71208565874955,5.401200266759145,,
05,055,103826,24012,4.32392137264701,3.6834566896559786,4.96438605563804,,
05,057,96033,17640,5.444047619047619,4.258399167808593,6.629696070286645,,
05,059,105533,22115,4.772009947999096,3.56163898674626,5.9823809092519316,,
05,061,97171,22986,4.227399286522231,3.708851596123003,4.745946976921458,,
05,063,106635,22915,4.653502072878028,3.719945061594499,5.587059084161556,,
05,065,87353,17809,4.904991858049301,3.7999523480851827,6.0100313680134185,,
05,067,85545,18038,4.742488080718483,3.806257108399261,5.678719053037705,,
05,069,96801,18556,5.21669540849321,4.576030372404684,5.857360444581735,,
05,071,91060,20435,4.456080254465378,3.620836000100523,5.2913245088302325,,
05,073,83700,14560,5.748626373626373,4.263628623579069,7.233624123673677,,
05,075,97764,19969,4.895788472131804,4.128328983346661,5.663247960916948,,
05,077,86676,11701,7.407572002392958,5.003295492080565,9.81184851270535,,
05,079,94629,20715,4.5681390296886315,3.2335168721618546,5.902761187215408,,
05,081,110787,21049,5.263290417597036,3.6686741529482845,6.857906682245787,,
05,083,101316,25045,4.04535835496107,3.4567969419847415,4.633919767937398,,
05,085,129986,32153,4.042733181973689,3.6397030305540827,4.445763333393295,,
05,087,102605,25954,3.953340525545195,3.4381166292265375,4.468564421863853,,
05,089,90662,23826,3.8051708217913203,3.08895810992221,4.521383533660431,,
05,091,102089,18575,5.496043068640646,4.78292845616914,6.209157681112153,,
05,093,118655,19379,6.122864956912121,4.707053033958536,7.538676879865706,,
05,095,91065,15375,5.922926829268293,3.713658347047389,8.1321953114891965,,
05,097,103769,18450,5.624336043360434,4.188946401941811,7.059725684779057,,
05,099,73080,16088,4.542516161113873,3.8845953897475654,5.200436932480181,,
05,101,99569,24583,4.050319326363748,3.3290461542000447,4.7715924985274505,,
05,103,101456,20709,4.8991259838717465,3.825585617723701,5.972666350019792,,
05,105,115433,24245,4.761105382553104,3.8086528978887273,5.71355786721748,,
05,107,85004,13493,6.29985918624472,4.936932860142674,7.662785512346765,,
05,109,100938,17222,5.860991754732319,3.9956677753342618,7.726315734130376,,
05,111,89590,18259,4.906621392190153,4.027482071045061,5.785760713335244,,
05,113,100187,21535,4.652286974692362,3.9170017966932704,5.387572152691453,,
05,115,110890,24664,4.496026597469997,4.021577019124314,4.970476175815679,,
05,117,102148,24430,4.1812525583299225,3.5586532539949642,4.803851862664881,,
05,119,126546,25422,4.9778144913854145,4.695239823784208,5.260389158986621,,
05,121,101088,21228,4.762012436404748,3.7603061738281496,5.7637186989813465,,
05,123,90667,15620,5.804545454545455,4.812262358474655,6.7968285506162545,,
05,125,137589,33954,4.052217706308535,3.6649018422694803,4.4395335703475896,,
05,127,84217,21091,3.993030202456024,2.9649042242462142,5.021156180665834,,
05,129,83407,14916,5.591780638240815,4.449066070256709,6.734495206224921,,
05,131,113801,26291,4.328515461564794,3.941703609457946,4.715327313671642,,
05,133,101779,17887,5.690110135852854,4.249300690992006,7.1309195807137025,,
05,135,86118,18611,4.627263446348933,3.7176799323718552,5.536846960326011,,
05,137,81652,17086,4.778883296265949,3.728703179885316,5.829063412646582,,
05,139,111847,19875,5.627522012578616,4.478619656104879,6.776424369052354,,
05,141,93767,19622,4.778666802568545,3.7338155053996487,5.823518099737441,,
05,143,132261,29204,4.528865908779619,4.252186650490004,4.805545167069234,,
05,145,106031,23622,4.488654643975955,4.123106627669804,4.854202660282105,,
05,147,93692,15937,5.878898161510949,4.057529066362984,7.700267256658914,,
05,149,98818,24537,4.027305701593511,3.4811954912394167,4.573415911947606,,
06,000,196524,38273,5.134794763932798,5.09420553287489,5.175383994990707,,
06,001,,,,,,,
06,003,167026,39767,4.200115673799885,1.3894346773394504,7.010796670260319,,
06,005,154096,37731,4.084068802841165,3.1563936004750754,5.011744005207255,,
06,007,142931,26647,5.363868352910272,5.003027190624113,5.72470951519643,,
06,009,154868,33145,4.672439281942978,4.03192344685657,5.312955117029386,,
06,011,138015,28021,4.925413083044859,3.881538386792005,5.969287779297712,,
06,013,245971,52455,4.68918120293585,4.527805656936204,4.850556748935496,,
06,015,134463,26769,5.023086405917293,3.7579190061236076,6.288253805710978,,
06,017,210203,44062,4.7706186736870775,4.377031451226408,5.164205896147747,,
06,019,143205,27925,5.128200537153089,4.973728112883621,5.2826729614225565,,
06,021,130557,33239,3.927825746863624,3.3115471920134287,4.544104301713819,,
06,023,127258,24558,5.181936639791514,4.654827022617802,5.709046256965227,,
06,025,119822,21893,5.473073585164208,4.9707924563396215,5.975354713988795,,
06,027,143500,29897,4.799812690236479,3.5541055515586017,6.045519828914356,,
06,029,134966,27712,4.8703088914549655,4.6858865863124475,5.0547311965974835,,
06,031,126075,30828,4.089626313740755,3.629447383432865,4.549805244048645,,
06,033,129559,24129,5.3694309751751,4.575740803617544,6.1631211467326565,,
06,035,121613,27580,4.409463379260334,3.6570663792842266,5.161860379236441,,
06,037,179919,33675,5.342806236080178,5.275079002506441,5.410533469653915,,
06,039,144149,30891,4.6663753196723965,4.274730846909103,5.05801979243569,,
06,041,,,,,,,
06,043,140430,27739,5.062547316053211,3.9495786196347127,6.175516012471709,,
06,045,133733,26325,5.080075973409307,4.604485254712009,5.5556666921066045,,
06,047,126462,27332,4.626884238255525,4.306461974658645,4.947306501852405,,
06,049,98580,25315,3.89413391269998,2.458707382603957,5.329560442796003,,
06,051,149962,41294,3.631568750908122,2.000295522523089,5.262841979293155,,
06,053,177198,41683,4.251085574454813,4.084141910982842,4.418029237926785,,
06,055,212062,46487,4.561748445802052,4.185374213887967,4.9381226777161364,,
06,057,174801,32718,5.342655419035394,4.823938893710639,5.861371944360148,,
06,059,220374,46818,4.707035755478662,4.603454615359212,4.810616895598113,,
06,061,217674,47892,4.5451014783262345,4.294364796499519,4.79583816015295,,
06,063,124492,31402,3.9644608623654545,3.108835178230536,4.820086546500373,,
06,065,168689,38122,4.424977703163528,4.305813908941815,4.54414149738524,,
06,067,168813,37295,4.526424453680118,4.41508786053646,4.637761046823776,,
06,069,198679,53087,3.742517000395577,3.3378829798419294,4.147151020949225,,
06,071,154833,35264,4.390681715063521,4.28420754316902,4.497155886958022,,
06,073,197521,42634,4.632945536426327,4.534965740111231,4.730925332741423,,
06,075,,,,,,,
06,077,167639,37450,4.47634178905207,4.322170177709906,4.630513400394233,,
06,079,175610,37734,4.653893040758997,4.3937206650989,4.914065416419095,,
06,081,,,,,,,
06,083,191730,39850,4.81129234629862,4.573636682945654,5.0489480096515855,,
06,085,,,,,,,
06,087,223176,42990,5.191346824842987,4.825170215133463,5.557523434552511,,
06,089,141659,28793,4.91991108950092,4.5913262884260755,5.248495890575765,,
06,091,132611,20210,6.561652647204355,3.2178605195325263,9.905444774876184,,
06,093,115193,22668,5.081745191459326,4.491809150153856,5.671681232764796,,
06,095,183976,44840,4.102943800178412,3.8990766672672175,4.306810933089607,,
06,097,195212,45624,4.278712958092232,4.093323848619831,4.464102067564633,,
06,099,147898,34806,4.249209906337987,4.0473950096594304,4.451024803016544,,
06,101,149080,34257,4.351811308637651,3.8827849808105057,4.8208376364647965,,
06,103,123747,27341,4.526059763724809,3.9481254039478526,5.103994123501765,,
06,105,108558,22810,4.759228408592723,3.4373916769890065,6.081065140196438,,
06,107,131963,31012,4.2552237843415455,4.037426434601025,4.473021134082066,,
06,109,139036,32615,4.262946497010578,3.6236785927356654,4.902214401285491,,
06,111,203835,46522,4.381475430978892,4.203072323624688,4.559878538333096,,
06,113,181967,30815,5.905143598896641,5.431546466721724,6.3787407310715585,,
06,115,135952,28674,4.741298737532259,4.144646421922354,5.337951053142164,,
08,000,178140,40512,4.397215639810427,4.348425187393387,4.446006092227467,,
08,001,164173,42195,3.89081644744638,3.7725770805229484,4.009055814369812,,
08,003,102955,19698,5.226672758655701,4.333472885726618,6.119872631584784,,
08,005,185929,45662,4.0718540580789275,3.950676708516398,4.193031407641457,,
08,007,131892,35996,3.66407378597622,2.939389106459805,4.388758465492635,,
08,009,96426,16527,5.834452713741151,4.433767109285035,7.235138318197268,,
08,011,89458,17813,5.022062538595407,2.9076569147369917,7.1364681624538235,,
08,013,210355,39886,5.273905631048488,4.953582372286627,5.594228889810349,,
08,014,222965,60474,3.686956377947548,3.444963175378843,3.9289495805162526,,
08,015,153505,34460,4.454585026117237,3.8246481600077864,5.084521892226688,,
08,017,123975,35875,3.4557491289198605,2.5940516992563003,4.317446558583421,,
08,019,215474,45577,4.727691598832744,3.481416356635666,5.973966841029823,,
08,021,104435,23155,4.510256963938674,3.533517219783872,5.486996708093476,,
08,023,81767,13163,6.211881789865532,4.848700730019372,7.575062849711692,,
08,025,85514,14300,5.98,3.2566481132263188,8.703351886773682,,
08,027,125304,29939,4.185310130598884,3.224060696134099,5.146559565063669,,
08,029,116510,24781,4.701585892417578,4.046628685301599,5.356543099533557,,
08,031,184290,38281,4.814137561714689,4.608281476066673,5.019993647362704,,
08,033,127643,26113,4.888101711791062,1.497029374707187,8.279174048874937,,
08,035,247701,73132,3.3870398731061644,3.2268070280438135,3.5472727181685153,,
08,037,204831,42426,4.827959270258804,3.7441745278830085,5.911744012634599,,
08,039,218007,58693,3.7143611674305284,3.1518955286415085,4.276826806219548,,
08,041,163245,41388,3.944259205566831,3.81905008855309,4.069468322580572,,
08,043,116943,25429,4.598804514530654,4.159384423605875,5.038224605455433,,
08,045,156176,40069,3.8976765080236593,3.3822863119590703,4.413066704088249,,
08,047,185636,42196,4.399374348279458,1.5463863763007155,7.2523623202582,,
08,049,158401,37879,4.1817629821273,3.6331919672666566,4.7303339969879445,,
08,051,160407,29568,5.425020292207792,4.743724376587317,6.106316207828267,,
08,053,153250,38625,3.9676375404530746,1.950838143255126,5.984436937651023,,
08,055,107741,21896,4.9205791012057,3.7399917586046967,6.101166443806703,,
08,057,106423,25133,4.2343930290852665,2.3607349384078904,6.108051119762642,,
08,059,196029,49865,3.9311942244058957,3.7843161196353954,4.078072329176396,,
08,061,98500,24139,4.08053357637019,1.2510042490510096,6.91006290368937,,
08,063,120891,27152,4.4523791985857395,3.6586911801832414,5.246067216988238,,
08,065,153620,42567,3.6088989123029576,1.7774125389123823,5.440385285693533,,
08,067,159175,33553,4.743987124847257,4.239409169707925,5.248565079986588,,
08,069,172486,39071,4.414680965421924,4.187210748558434,4.6421511822854145,,
08,071,104104,19653,5.297104767719941,4.474263261794632,6.11994627364525,,
08,073,125948,21364,5.895337951694439,3.928464433177055,7.8622114702118235,,
08,075,112613,27000,4.170851851851852,3.260399371840516,5.081304331863188,,
08,077,133718,30720,4.352799479166666,4.002922550535753,4.70267640779758,,
08,079,96500,23500,4.1063829787234045,1.1349835557812162,7.077782401665592,,
08,081,133151,29364,4.534498024792263,3.661331423088172,5.407664626496353,,
08,083,116266,27209,4.273071410195156,3.684359272152959,4.861783548237353,,
08,085,123022,27872,4.413820321469575,3.894684353054985,4.932956289884165,,
08,087,119814,31251,3.8339253143899397,3.3506420508000914,4.3172085779797875,,
08,089,105957,23010,4.604823989569752,3.79315895108461,5.416489028054894,,
08,091,147125,36803,3.9976360622775315,3.109280725926798,4.885991398628265,,
08,093,163191,41512,3.931176527269223,3.017384430313011,4.8449686242254355,,
08,095,129357,23067,5.607881388997269,3.7744972320375907,7.441265545956947,,
08,097,244505,46052,5.309324242161035,3.0461825816553527,7.572465902666718,,
08,099,109750,23056,4.760149201943095,3.6523919194045424,5.867906484481648,,
08,101,122270,25063,4.878506164465547,4.4910751983250945,5.265937130605999,,
08,103,115936,35235,3.290364694196112,2.818739465535165,3.761989922857059,,
08,105,125771,25380,4.955516154452325,4.30831315775036,5.6027191511542895,,
08,107,206452,49565,4.1652779178856045,3.572670381109416,4.7578854546617935,,
08,109,111500,21957,5.078107209545931,3.548652795173245,6.607561623918617,,
08,111,133325,32200,4.140527950310559,0.08716993279485763,8.19388596782626,,
08,113,180619,32545,5.54982332155477,3.661257633058162,7.438389010051379,,
08,115,123750,21667,5.711450593067799,4.205909816723163,7.216991369412434,,
08,117,191190,50703,3.77078279391752,3.2382557069551563,4.303309880879883,,
08,119,144155,40160,3.589516932270916,3.1996996820991987,3.9793341824426336,,
08,121,119464,30350,3.9362108731466225,3.1734743894950497,4.698947356798195,,
08,123,162940,41048,3.969499122977977,3.7958378884221364,4.143160357533818,,
08,125,125944,31044,4.056951423785595,3.493005421432586,4.620897426138604,,
09,000,189777,37005,5.128415079043372,5.038836882682904,5.21799327540384,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,180717,35932,5.029416675943449,4.877460500692545,5.181372851194353,,A
09,120,196255,31889,6.1543165354824545,5.774792527365155,6.533840543599754,,A
09,130,190939,43341,4.4055051798527955,4.1135997618860065,4.697410597819585,,A
09,140,166440,33938,4.9042371383110375,4.635523592033219,5.172950684588856,,A
09,150,154467,41210,3.748289250181995,3.4260304655841676,4.070548034779822,,A
09,160,182420,41344,4.412248452012384,4.070979333091005,4.753517570933763,,A
09,170,174987,32932,5.313585570266003,5.043511224555141,5.583659915976865,,A
09,180,162774,34861,4.669229224634979,4.366099392789958,4.972359056479999,,A
09,190,,,,,,,A
10,000,157598,36591,4.307015386297177,4.187196930513124,4.426833842081231,,
10,001,133380,34242,3.8952164009111616,3.648993004424965,4.141439797397358,,
10,003,169361,37936,4.464387389287221,4.239761967149784,4.689012811424657,,
10,005,148809,35519,4.189560516906444,4.00632875107388,4.372792282739008,,
11,000,235940,37090,6.361283364788353,6.066446840022423,6.656119889554282,,
11,001,235940,37090,6.361283364788353,6.066446840022423,6.656119889554282,,
12,000,141754,30881,4.59033062400829,4.556271200737446,4.624390047279134,,
12,001,134369,23047,5.830216514079924,5.340194776938223,6.320238251221624,,
12,003,136337,35603,3.8293683116591297,2.761254711116377,4.897481912201883,,
12,005,130442,33890,3.8489820005901447,3.558594674512472,4.1393693266678175,,
12,007,108738,19177,5.6702299629764825,4.152472958208992,7.187986967743973,,
12,009,145687,33115,4.399426241884343,4.238679867101143,4.5601726166675425,,
12,011,149384,31031,4.814024684992427,4.686646021402196,4.941403348582658,,
12,013,97074,19116,5.078154425612053,3.7409711244844814,6.415337726739624,,
12,015,124696,30602,4.074766355140187,3.8491633483409626,4.300369361939412,,
12,017,108325,24167,4.482351967559068,4.133054875526466,4.83164905959167,,
12,019,149584,41259,3.6254877723648176,3.359548275483537,3.891427269246098,,
12,021,180701,37345,4.8386932654973895,4.611237750538285,5.066148780456494,,
12,023,112601,23384,4.8153010605542255,4.1911252272638,5.439476893844651,,
12,027,91587,22340,4.099686660698299,3.32568240317699,4.873690918219608,,
12,029,95645,21561,4.436018737535365,3.232017167228414,5.640020307842316,,
12,031,131787,29371,4.486976950052773,4.338782279034993,4.635171621070553,,
12,033,127104,28732,4.42377836558541,4.148666645785911,4.698890085384909,,
12,035,138204,34225,4.038100803506209,3.753609641805761,4.322591965206657,,
12,037,118917,25291,4.701949310031236,3.8346676747122426,5.569230945350229,,
12,039,88991,17735,5.017817874259938,4.308447317741444,5.727188430778432,,
12,041,118276,26479,4.466784999433513,3.09715819358091,5.836411805286117,,
12,043,99861,19397,5.14827035108522,2.9427820263696143,7.353758675800825,,
12,045,128669,31940,4.028459611772073,2.7829871297729825,5.273932093771164,,
12,047,81957,18945,4.326049089469517,2.5838068409725765,6.068291337966459,,
12,049,108342,18797,5.763792094483162,4.438294221777961,7.089289967188363,,
12,051,107042,24652,4.342122343014766,3.7908260760069568,4.893418610022575,,
12,053,117061,29456,3.974096958174905,3.7407012307260574,4.207492685623753,,
12,055,102959,22658,4.54404625297908,4.106639007804993,4.981453498153168,,
12,057,150219,32351,4.643411331952644,4.516326518146825,4.770496145758464,,
12,059,88154,20109,4.383808245064399,3.1363949312567225,5.631221558872076,,
12,061,140969,31358,4.495471649977677,4.140423497641684,4.850519802313671,,
12,063,91688,21087,4.34808175653246,3.4662713637595113,5.229892149305409,,
12,065,118394,20141,5.878258279132119,4.289210787250806,7.467305771013432,,
12,067,98792,19467,5.074844608825192,3.1550353376232367,6.994653880027147,,
12,069,130804,32456,4.030194725166379,3.8145228552051313,4.245866595127627,,
12,071,138149,32703,4.22435250588631,4.049795541682246,4.398909470090374,,
12,073,133667,25721,5.19680416780063,4.811532401946962,5.5820759336542976,,
12,075,101940,21345,4.775825720309206,4.3007245258120825,5.25092691480633,,
12,077,102636,19449,5.277186487737159,3.683798118891623,6.870574856582694,,
12,079,89556,20536,4.360927152317881,3.5183955447272894,5.203458759908473,,
12,081,150074,34329,4.371639138920446,4.137583259475159,4.605695018365733,,
12,083,111196,26278,4.231524469137682,4.02045189287092,4.442597045404444,,
12,085,156506,33492,4.67293682073331,4.233898448622753,5.111975192843866,,
12,086,142562,26745,5.330416900355207,5.1915964015613465,5.469237399149067,,
12,087,170825,37224,4.589109176875135,4.097552781205437,5.080665572544833,,
12,089,160198,40903,3.9165342395423317,3.523455403873797,4.309613075210867,,
12,091,148644,38953,3.815983364567556,3.64033686391191,3.9916298652232016,,
12,093,104780,24900,4.2080321285140565,3.6235287235568263,4.792535533471287,,
