statecode,countycode,v139_numerator,v139_denominator,v139_rawvalue,v139_cilow,v139_cihigh,v139_sourceflag,v139_flag_CT
09,140,,,,,,,A
09,150,,,,,,,A
09,160,,,,,,,A
09,170,,,,,,,A
09,180,,,,,,,A
09,190,,,,,,,A
10,000,134320,,0.13,,,,
10,001,26990,,0.146,,,,
10,003,75300,,0.131,,,,
10,005,34380,,0.139,,,,
11,000,,,,,,,
11,001,,,,,,,
12,000,,,,,,,
12,001,42690,,0.152,,,,
12,003,3700,,0.131,,,,
12,005,26570,,0.147,,,,
12,007,4660,,0.167,,,,
12,009,80400,,0.13,,,,
12,011,254500,,0.131,,,,
12,013,2520,,0.185,,,,
12,015,27270,,0.14,,,,
12,017,26130,,0.165,,,,
12,019,26910,,0.12,,,,
12,021,48490,,0.125,,,,
12,023,11670,,0.165,,,,
12,027,6530,,0.188,,,,
12,029,2990,,0.176,,,,
12,031,147780,,0.147,,,,
12,033,49350,,0.153,,,,
12,035,15480,,0.127,,,,
12,037,2050,,0.165,,,,
12,039,8120,,0.186,,,,
12,041,2670,,0.144,,,,
12,043,2110,,0.172,,,,
12,045,2060,,0.139,,,,
12,047,2580,,0.192,,,,
12,049,4900,,0.192,,,,
12,051,7120,,0.174,,,,
12,053,29750,,0.148,,,,
12,055,17370,,0.167,,,,
12,057,208630,,0.14,,,,
12,059,3020,,0.154,,,,
12,061,22700,,0.139,,,,
12,063,7890,,0.166,,,,
12,065,2450,,0.166,,,,
12,067,1290,,0.161,,,,
12,069,51590,,0.129,,,,
12,071,107680,,0.136,,,,
12,073,43690,,0.148,,,,
12,075,7370,,0.166,,,,
12,077,1400,,0.183,,,,
12,079,3020,,0.167,,,,
12,081,55290,,0.133,,,,
12,083,57910,,0.149,,,,
12,085,21110,,0.132,,,,
12,086,406810,,0.151,,,,
12,087,10600,,0.13,,,,
12,089,11760,,0.124,,,,
12,091,28000,,0.131,,,,
12,093,6870,,0.171,,,,
12,095,199560,,0.139,,,,
12,097,58710,,0.144,,,,
12,099,192410,,0.128,,,,
12,101,81980,,0.139,,,,
12,103,133530,,0.139,,,,
12,105,113210,,0.149,,,,
12,107,14050,,0.189,,,,
12,109,30390,,0.104,,,,
12,111,46000,,0.133,,,,
12,113,23600,,0.122,,,,
12,115,56790,,0.126,,,,
12,117,58430,,0.123,,,,
12,119,18060,,0.131,,,,
12,121,7000,,0.157,,,,
12,123,3490,,0.163,,,,
12,125,2560,,0.165,,,,
12,127,81850,,0.144,,,,
12,129,3530,,0.102,,,,
12,131,10770,,0.135,,,,
12,133,4190,,0.166,,,,
13,000,,,,,,,
13,001,3480,,0.189,,,,
13,003,1560,,0.189,,,,
13,005,2040,,0.183,,,,
13,007,550,,0.196,,,,
13,009,7170,,0.164,,,,
13,011,2870,,0.153,,,,
13,013,11230,,0.129,,,,
13,015,14770,,0.133,,,,
13,017,3290,,0.192,,,,
13,019,3500,,0.192,,,,
13,021,29730,,0.19,,,,
13,023,2330,,0.188,,,,
13,025,3080,,0.17,,,,
13,027,3060,,0.188,,,,
13,029,5520,,0.118,,,,
13,031,13570,,0.167,,,,
13,033,4110,,0.168,,,,
13,035,3760,,0.144,,,,
13,037,980,,0.177,,,,
13,039,9010,,0.161,,,,
13,043,1980,,0.18,,,,
13,045,18650,,0.153,,,,
13,047,9560,,0.14,,,,
13,049,2250,,0.177,,,,
13,051,44890,,0.151,,,,
13,053,1710,,0.186,,,,
13,055,4820,,0.193,,,,
13,057,30850,,0.112,,,,
13,059,23310,,0.18,,,,
13,061,520,,0.184,,,,
13,063,44090,,0.148,,,,
13,065,1210,,0.18,,,,
13,067,88130,,0.115,,,,
13,069,7590,,0.176,,,,
13,071,8770,,0.191,,,,
13,073,18680,,0.117,,,,
13,075,3090,,0.178,,,,
13,077,18010,,0.12,,,,
13,079,1930,,0.158,,,,
13,081,4040,,0.202,,,,
13,083,2240,,0.138,,,,
13,085,3680,,0.128,,,,
13,087,5470,,0.188,,,,
13,089,103510,,0.136,,,,
13,091,3830,,0.192,,,,
13,093,1860,,0.169,,,,
13,095,16520,,0.197,,,,
13,097,18050,,0.123,,,,
13,099,1760,,0.164,,,,
13,101,490,,0.132,,,,
13,103,7780,,0.116,,,,
13,105,3480,,0.177,,,,
13,107,4670,,0.203,,,,
13,109,1800,,0.168,,,,
13,111,4070,,0.159,,,,
13,113,12260,,0.102,,,,
13,115,17040,,0.172,,,,
13,117,24650,,0.095,,,,
13,119,4230,,0.178,,,,
13,121,146150,,0.137,,,,
13,123,5240,,0.164,,,,
13,125,450,,0.153,,,,
13,127,13040,,0.153,,,,
13,129,8770,,0.15,,,,
13,131,4670,,0.179,,,,
13,133,2360,,0.12,,,,
13,135,118300,,0.122,,,,
13,137,7350,,0.157,,,,
13,139,29700,,0.143,,,,
13,141,1830,,0.212,,,,
13,143,5030,,0.164,,,,
13,145,4090,,0.115,,,,
13,147,3920,,0.148,,,,
13,149,2260,,0.194,,,,
13,151,27260,,0.111,,,,
13,153,21820,,0.131,,,,
13,155,1460,,0.155,,,,
13,157,10000,,0.124,,,,
13,159,2230,,0.145,,,,
13,161,3260,,0.22,,,,
13,163,2490,,0.161,,,,
13,165,1560,,0.18,,,,
13,167,1520,,0.165,,,,
13,169,3960,,0.139,,,,
13,171,2620,,0.137,,,,
13,173,2030,,0.201,,,,
13,175,9010,,0.182,,,,
13,177,3870,,0.116,,,,
13,179,10550,,0.158,,,,
13,181,1320,,0.17,,,,
13,183,2990,,0.171,,,,
13,185,19880,,0.167,,,,
13,187,4690,,0.138,,,,
13,189,3540,,0.163,,,,
13,191,2140,,0.191,,,,
13,193,2270,,0.19,,,,
13,195,5420,,0.175,,,,
13,197,1270,,0.169,,,,
13,199,3720,,0.179,,,,
13,201,1080,,0.184,,,,
13,205,4240,,0.198,,,,
13,207,3820,,0.132,,,,
13,209,1370,,0.157,,,,
13,211,2490,,0.121,,,,
13,213,6270,,0.156,,,,
13,215,36600,,0.179,,,,
13,217,15110,,0.131,,,,
13,219,4340,,0.101,,,,
13,221,2070,,0.136,,,,
13,223,18510,,0.106,,,,
13,225,4420,,0.156,,,,
13,227,5330,,0.156,,,,
13,229,2880,,0.144,,,,
13,231,2380,,0.122,,,,
13,233,7880,,0.182,,,,
13,235,1680,,0.17,,,,
13,237,3690,,0.164,,,,
13,239,400,,0.192,,,,
13,241,2770,,0.162,,,,
13,243,1260,,0.202,,,,
13,245,37820,,0.184,,,,
13,247,11400,,0.121,,,,
13,249,700,,0.153,,,,
13,251,2270,,0.162,,,,
13,253,1560,,0.171,,,,
13,255,11090,,0.163,,,,
13,257,4350,,0.162,,,,
13,259,1090,,0.219,,,,
13,261,5190,,0.178,,,,
13,263,1000,,0.173,,,,
13,265,310,,0.176,,,,
13,267,4500,,0.186,,,,
13,269,1690,,0.217,,,,
13,271,2810,,0.231,,,,
13,273,1930,,0.216,,,,
13,275,7810,,0.171,,,,
13,277,6970,,0.169,,,,
13,279,4860,,0.18,,,,
13,281,2090,,0.164,,,,
13,283,1330,,0.209,,,,
13,285,11910,,0.171,,,,
13,287,1720,,0.192,,,,
13,289,1230,,0.156,,,,
13,291,3810,,0.149,,,,
13,293,5170,,0.186,,,,
13,295,11130,,0.163,,,,
13,297,13550,,0.135,,,,
13,299,6570,,0.183,,,,
13,301,850,,0.165,,,,
13,303,3070,,0.154,,,,
13,305,5530,,0.181,,,,
13,307,400,,0.171,,,,
13,309,1260,,0.169,,,,
13,311,4170,,0.146,,,,
13,313,16180,,0.157,,,,
13,315,1550,,0.176,,,,
13,317,1570,,0.165,,,,
13,319,1410,,0.16,,,,
13,321,3610,,0.176,,,,
15,000,,,,,,,
15,001,31270,,0.154,,,,
15,003,136230,,0.136,,,,
15,005,,,,,,,
15,007,9670,,0.131,,,,
15,009,21970,,0.133,,,,
16,000,,,,,,,
16,001,55120,,0.108,,,,
16,003,690,,0.151,,,,
16,005,12000,,0.136,,,,
16,007,770,,0.118,,,,
16,009,1600,,0.161,,,,
16,011,6150,,0.126,,,,
16,013,2680,,0.109,,,,
16,015,910,,0.114,,,,
16,017,6690,,0.135,,,,
16,019,15280,,0.12,,,,
16,021,2010,,0.158,,,,
16,023,450,,0.169,,,,
16,025,140,,0.123,,,,
16,027,30320,,0.125,,,,
16,029,770,,0.108,,,,
16,031,3170,,0.126,,,,
16,033,120,,0.15,,,,
16,035,1390,,0.156,,,,
16,037,690,,0.156,,,,
16,039,4170,,0.143,,,,
16,041,1640,,0.111,,,,
16,043,1670,,0.122,,,,
16,045,2610,,0.132,,,,
16,047,2320,,0.147,,,,
16,049,2240,,0.131,,,,
16,051,3380,,0.105,,,,
16,053,3290,,0.133,,,,
16,055,22190,,0.125,,,,
16,057,5220,,0.129,,,,
16,059,1180,,0.144,,,,
16,061,640,,0.176,,,,
16,063,640,,0.122,,,,
16,065,8000,,0.149,,,,
16,067,3010,,0.137,,,,
16,069,5760,,0.136,,,,
16,071,560,,0.12,,,,
16,073,1810,,0.147,,,,
16,075,3320,,0.127,,,,
16,077,970,,0.121,,,,
16,079,2260,,0.166,,,,
16,081,1210,,0.1,,,,
16,083,11650,,0.126,,,,
16,085,1560,,0.129,,,,
16,087,1660,,0.153,,,,
17,000,,,,,,,
17,001,9000,,0.138,,,,
17,003,910,,0.181,,,,
17,005,2420,,0.146,,,,
17,007,7160,,0.134,,,,
17,009,780,,0.124,,,,
17,011,4550,,0.138,,,,
17,013,500,,0.113,,,,
17,015,2190,,0.14,,,,
17,017,1730,,0.135,,,,
17,019,28680,,0.139,,,,
17,021,4650,,0.138,,,,
17,023,1850,,0.121,,,,
17,025,2080,,0.158,,,,
17,027,4010,,0.109,,,,
17,029,7710,,0.165,,,,
17,031,723870,,0.14,,,,
17,033,2440,,0.131,,,,
17,035,1220,,0.118,,,,
17,037,14230,,0.142,,,,
17,039,1910,,0.124,,,,
17,041,2270,,0.115,,,,
17,043,92610,,0.1,,,,
17,045,2380,,0.143,,,,
17,047,990,,0.162,,,,
17,049,4260,,0.124,,,,
17,051,3230,,0.151,,,,
17,053,1860,,0.139,,,,
17,055,6410,,0.171,,,,
17,057,4590,,0.138,,,,
17,059,840,,0.172,,,,
17,061,1740,,0.147,,,,
17,063,5720,,0.108,,,,
17,065,1140,,0.143,,,,
17,067,2520,,0.145,,,,
17,069,570,,0.158,,,,
17,071,860,,0.136,,,,
17,073,5730,,0.117,,,,
17,075,3880,,0.145,,,,
17,077,9240,,0.175,,,,
17,079,1100,,0.12,,,,
17,081,5580,,0.151,,,,
17,083,2620,,0.123,,,,
17,085,2500,,0.114,,,,
17,087,2070,,0.155,,,,
17,089,57540,,0.111,,,,
17,091,15120,,0.142,,,,
17,093,11640,,0.086,,,,
17,095,7550,,0.153,,,,
17,097,78090,,0.11,,,,
17,099,15480,,0.142,,,,
17,101,2450,,0.162,,,,
17,103,4690,,0.138,,,,
17,105,4490,,0.126,,,,
17,107,3960,,0.142,,,,
17,109,4300,,0.159,,,,
17,111,30830,,0.099,,,,
17,113,19910,,0.117,,,,
17,115,15120,,0.147,,,,
17,117,6400,,0.144,,,,
17,119,33950,,0.128,,,,
17,121,5870,,0.157,,,,
17,123,1590,,0.136,,,,
17,125,1880,,0.146,,,,
17,127,2110,,0.151,,,,
17,129,1530,,0.125,,,,
17,131,1760,,0.113,,,,
17,133,3150,,0.09,,,,
17,135,4210,,0.15,,,,
17,137,4610,,0.141,,,,
17,139,1710,,0.118,,,,
17,141,6670,,0.129,,,,
17,143,26100,,0.145,,,,
17,145,3370,,0.162,,,,
17,147,1650,,0.099,,,,
17,149,2190,,0.15,,,,
17,151,570,,0.15,,,,
17,153,1050,,0.206,,,,
17,155,720,,0.129,,,,
17,157,4300,,0.143,,,,
17,159,2220,,0.142,,,,
17,161,20980,,0.147,,,,
17,163,34520,,0.135,,,,
17,165,4040,,0.173,,,,
17,167,25870,,0.133,,,,
17,169,1120,,0.165,,,,
17,171,630,,0.13,,,,
17,173,2690,,0.129,,,,
17,175,720,,0.135,,,,
17,177,6230,,0.141,,,,
17,179,15420,,0.118,,,,
17,181,2940,,0.173,,,,
17,183,11340,,0.155,,,,
17,185,1730,,0.154,,,,
17,187,2240,,0.135,,,,
17,189,1470,,0.108,,,,
17,191,2290,,0.143,,,,
17,193,2240,,0.164,,,,
17,195,7520,,0.136,,,,
17,197,69460,,0.099,,,,
17,199,10170,,0.152,,,,
17,201,44830,,0.158,,,,
17,203,3940,,0.103,,,,
18,000,,,,,,,
18,001,4880,,0.136,,,,
18,003,55570,,0.143,,,,
18,005,12250,,0.148,,,,
18,007,1300,,0.149,,,,
18,009,2260,,0.188,,,,
18,011,7820,,0.107,,,,
18,013,2100,,0.135,,,,
18,015,2690,,0.132,,,,
18,017,5950,,0.158,,,,
18,019,16910,,0.138,,,,
18,021,3990,,0.151,,,,
18,023,4270,,0.13,,,,
18,025,2020,,0.192,,,,
18,027,4760,,0.142,,,,
18,029,6500,,0.128,,,,
18,031,3560,,0.135,,,,
18,033,5950,,0.136,,,,
18,035,20000,,0.178,,,,
18,037,5710,,0.131,,,,
18,039,30100,,0.145,,,,
18,041,4370,,0.187,,,,
18,043,11090,,0.138,,,,
18,045,2640,,0.16,,,,
18,047,3000,,0.131,,,,
18,049,3100,,0.152,,,,
18,051,4700,,0.143,,,,
18,053,12140,,0.183,,,,
18,055,5240,,0.169,,,,
18,057,36210,,0.101,,,,
18,059,9370,,0.114,,,,
18,061,5100,,0.128,,,,
18,063,19120,,0.107,,,,
18,065,8030,,0.164,,,,
18,067,13800,,0.165,,,,
18,069,5250,,0.143,,,,
18,071,6740,,0.146,,,,
18,073,4390,,0.132,,,,
18,075,3180,,0.157,,,,
18,077,5370,,0.162,,,,
18,079,4400,,0.16,,,,
18,081,20160,,0.123,,,,
18,083,6030,,0.167,,,,
18,085,10900,,0.136,,,,
18,087,4660,,0.115,,,,
18,089,77640,,0.156,,,,
18,091,17260,,0.154,,,,
18,093,6780,,0.15,,,,
18,095,21860,,0.167,,,,
18,097,154370,,0.159,,,,
18,099,6440,,0.139,,,,
18,101,1610,,0.164,,,,
18,103,5970,,0.167,,,,
18,105,22580,,0.161,,,,
18,107,5650,,0.148,,,,
18,109,9620,,0.133,,,,
18,111,2230,,0.161,,,,
18,113,6320,,0.133,,,,
18,115,840,,0.14,,,,
18,117,3120,,0.158,,,,
18,119,3410,,0.159,,,,
18,121,2660,,0.163,,,,
18,123,2990,,0.156,,,,
18,125,1790,,0.147,,,,
18,127,22880,,0.131,,,,
18,129,3260,,0.13,,,,
18,131,1930,,0.155,,,,
18,133,5030,,0.136,,,,
18,135,4110,,0.168,,,,
18,137,4010,,0.138,,,,
18,139,2650,,0.159,,,,
18,141,42490,,0.156,,,,
18,143,4360,,0.178,,,,
18,145,6580,,0.146,,,,
18,147,2510,,0.126,,,,
18,149,3920,,0.168,,,,
18,151,4530,,0.131,,,,
18,153,3370,,0.162,,,,
18,155,1540,,0.155,,,,
18,157,29220,,0.156,,,,
18,159,2100,,0.137,,,,
18,161,850,,0.12,,,,
18,163,29110,,0.162,,,,
18,165,2600,,0.168,,,,
18,167,19410,,0.183,,,,
18,169,4390,,0.142,,,,
18,171,1300,,0.153,,,,
18,173,7600,,0.118,,,,
18,175,4280,,0.152,,,,
18,177,11480,,0.173,,,,
18,179,3550,,0.126,,,,
18,181,3410,,0.138,,,,
18,183,4680,,0.136,,,,
19,000,,,,,,,
19,001,890,,0.119,,,,
19,003,420,,0.117,,,,
19,005,1740,,0.124,,,,
19,007,2070,,0.169,,,,
19,009,690,,0.123,,,,
19,011,2610,,0.102,,,,
19,013,17000,,0.13,,,,
19,015,2590,,0.097,,,,
19,017,2440,,0.097,,,,
19,019,2120,,0.103,,,,
19,021,2140,,0.103,,,,
19,023,1630,,0.114,,,,
19,025,1110,,0.113,,,,
19,027,2250,,0.109,,,,
19,029,1930,,0.147,,,,
19,031,1870,,0.102,,,,
19,033,5180,,0.121,,,,
19,035,1520,,0.131,,,,
19,037,1260,,0.106,,,,
19,039,1380,,0.142,,,,
19,041,2000,,0.122,,,,
19,043,2410,,0.141,,,,
19,045,6160,,0.133,,,,
19,047,2390,,0.146,,,,
19,049,9500,,0.091,,,,
19,051,870,,0.096,,,,
19,053,1080,,0.141,,,,
19,055,1920,,0.109,,,,
19,057,5500,,0.142,,,,
19,059,1860,,0.104,,,,
19,061,10940,,0.111,,,,
19,063,1200,,0.129,,,,
19,065,2570,,0.132,,,,
19,067,1980,,0.128,,,,
19,069,1280,,0.129,,,,
19,071,710,,0.108,,,,
19,073,1100,,0.126,,,,
19,075,1160,,0.094,,,,
19,077,1120,,0.105,,,,
19,079,1670,,0.112,,,,
19,081,1280,,0.12,,,,
19,083,1980,,0.118,,,,
19,085,1560,,0.106,,,,
19,087,2570,,0.127,,,,
19,089,1040,,0.11,,,,
19,091,1270,,0.133,,,,
19,093,790,,0.114,,,,
19,095,1870,,0.113,,,,
19,097,2260,,0.116,,,,
19,099,4310,,0.114,,,,
19,101,2150,,0.137,,,,
19,103,17890,,0.115,,,,
19,105,2450,,0.118,,,,
19,107,1310,,0.131,,,,
19,109,1690,,0.116,,,,
19,111,4700,,0.142,,,,
19,113,25460,,0.111,,,,
19,115,1290,,0.12,,,,
19,117,1210,,0.14,,,,
19,119,1090,,0.091,,,,
19,121,1610,,0.096,,,,
19,123,2800,,0.127,,,,
19,125,3490,,0.104,,,,
19,127,5260,,0.131,,,,
19,129,1450,,0.1,,,,
19,131,1010,,0.096,,,,
19,133,1070,,0.124,,,,
19,135,880,,0.116,,,,
19,137,1350,,0.132,,,,
19,139,5310,,0.124,,,,
19,141,1790,,0.127,,,,
19,143,790,,0.129,,,,
19,145,2090,,0.138,,,,
19,147,1100,,0.124,,,,
19,149,2610,,0.102,,,,
19,151,780,,0.11,,,,
19,153,56970,,0.115,,,,
19,155,12010,,0.129,,,,
19,157,2330,,0.125,,,,
19,159,530,,0.114,,,,
19,161,1050,,0.107,,,,
19,163,21320,,0.122,,,,
19,165,1220,,0.104,,,,
19,167,3240,,0.09,,,,
19,169,11350,,0.115,,,,
19,171,2300,,0.135,,,,
19,173,690,,0.117,,,,
19,175,1590,,0.132,,,,
19,177,950,,0.131,,,,
19,179,5340,,0.152,,,,
19,181,4770,,0.089,,,,
19,183,2580,,0.115,,,,
19,185,860,,0.132,,,,
19,187,4760,,0.129,,,,
19,189,1230,,0.116,,,,
19,191,2110,,0.106,,,,
19,193,13940,,0.132,,,,
19,195,780,,0.105,,,,
19,197,1680,,0.131,,,,
20,000,,,,,,,
20,001,1870,,0.15,,,,
20,003,1070,,0.137,,,,
20,005,2360,,0.145,,,,
20,007,660,,0.159,,,,
20,009,4000,,0.158,,,,
20,011,2170,,0.151,,,,
20,013,1410,,0.15,,,,
20,015,8600,,0.127,,,,
20,017,330,,0.129,,,,
20,019,550,,0.163,,,,
20,021,2950,,0.153,,,,
20,023,390,,0.15,,,,
20,025,270,,0.136,,,,
20,027,1220,,0.151,,,,
20,029,1180,,0.131,,,,
20,031,1150,,0.138,,,,
20,033,250,,0.147,,,,
20,035,5450,,0.158,,,,
20,037,6950,,0.178,,,,
20,039,410,,0.148,,,,
20,041,2340,,0.127,,,,
20,043,930,,0.124,,,,
20,045,16680,,0.14,,,,
20,047,430,,0.151,,,,
20,049,420,,0.17,,,,
20,051,4070,,0.141,,,,
20,053,800,,0.126,,,,
20,055,5330,,0.14,,,,
20,057,4890,,0.143,,,,
20,059,3520,,0.136,,,,
20,061,6480,,0.181,,,,
20,063,300,,0.107,,,,
20,065,300,,0.123,,,,
20,067,750,,0.103,,,,
20,069,590,,0.104,,,,
20,071,150,,0.118,,,,
20,073,910,,0.152,,,,
20,075,260,,0.103,,,,
20,077,860,,0.157,,,,
20,079,4250,,0.126,,,,
20,081,460,,0.124,,,,
20,083,190,,0.112,,,,
20,085,1700,,0.128,,,,
20,087,2060,,0.112,,,,
20,089,440,,0.152,,,,
20,091,64070,,0.104,,,,
20,093,460,,0.117,,,,
20,095,1010,,0.139,,,,
20,097,280,,0.116,,,,
20,099,3430,,0.172,,,,
20,101,200,,0.134,,,,
20,103,10400,,0.126,,,,
20,105,420,,0.145,,,,
20,107,1400,,0.143,,,,
20,109,450,,0.165,,,,
20,111,4770,,0.148,,,,
20,113,3560,,0.118,,,,
20,115,1500,,0.127,,,,
20,117,1250,,0.125,,,,
