statecode,countycode,v042_rawvalue,v042_cilow,v042_cihigh,v042_flag_CT
05,093,6.73990362721516,5.59166061726431,7.97171563681139,
05,095,6.74076310044982,5.4966409212103,8.07821724696121,
05,097,6.48762323788364,5.3472790964711,7.69416598005474,
05,099,6.48633049820099,5.31394014953515,7.75730473869531,
05,101,6.57253474239193,5.41057055508411,7.89010728026234,
05,103,6.71603144476786,5.65748210645167,7.85034100473037,
05,105,6.66068683812855,5.44552355169745,7.92146247402167,
05,107,6.79882187859682,5.68524856606068,8.01006992201045,
05,109,6.38029685842288,5.20115613890801,7.54870983766353,
05,111,7.01177494838747,5.72582477441673,8.29858969193878,
05,113,6.57355501287593,5.43798210569248,7.79843091197965,
05,115,6.36601401212267,5.3082087808005,7.42969452310869,
05,117,6.23062868628629,4.98629306018121,7.47606563145346,
05,119,6.37542308410359,5.55860983651617,7.27899206280859,
05,121,6.73935256597164,5.57197804273445,7.95641532843458,
05,123,6.5468891301849,5.47011990575519,7.65265907086244,
05,125,5.7761068712762,4.82439430898584,6.79475650143945,
05,127,6.36085236242036,5.24112055255659,7.63198813334845,
05,129,6.88874320189051,5.67465069561269,8.21238622865957,
05,131,6.62733419609049,5.65755294748854,7.70855399774382,
05,133,6.26601472805512,5.16722873088964,7.49858792142639,
05,135,6.55697728540661,5.30608381721097,7.77654853829204,
05,137,6.65712825412088,5.52539172924979,7.90896977236277,
05,139,6.31058355319117,5.25219660382493,7.38851534332584,
05,141,6.90648452890953,5.65186713513325,8.14290926302164,
05,143,5.8729019910616,5.023366677188,6.79253086985294,
05,145,6.31232292219254,5.28534515265006,7.41070684615572,
05,147,6.52760774600405,5.35839549594311,7.77601320310281,
05,149,6.6213958283716,5.42518639404252,7.87378744976265,
06,000,4.72780048516916,4.48936527256713,4.96623569777118,
06,001,5.33205677379321,4.5752707240755,6.12027051712324,
06,003,5.857324839422,4.7776292055573,6.94888373591647,
06,005,5.70260421452244,4.68826043509887,6.80902858524633,
06,007,6.17781891737727,5.10996144141992,7.25692664220731,
06,009,6.01150330849499,4.98926947806414,7.0886179944924,
06,011,5.98308930687445,4.85076100797942,7.12288634305946,
06,013,5.14788089145514,4.3725636622823,5.95059843669987,
06,015,6.18206990652042,5.12176039848078,7.34906360851872,
06,017,5.22206069173158,4.30571208240395,6.26780520970734,
06,019,5.99539521868522,5.05203123532313,6.99462518435529,
06,021,6.146318222593,5.06682618146564,7.27232507396783,
06,023,6.32165214230558,5.33410671613599,7.45254827501704,
06,025,5.89263363541069,4.80308384271088,7.04071329832237,
06,027,5.7494464163027,4.68566734506746,6.85241728239264,
06,029,5.72832017936313,4.86071780451579,6.65914733110768,
06,031,5.99414408037236,4.91151263913083,7.13531473884554,
06,033,6.1170745601259,5.08503190537905,7.22578948603248,
06,035,6.16400016774569,5.10108928438399,7.31984298141717,
06,037,5.56947068349455,4.94071693272462,6.24022131897397,
06,039,6.24363762222499,5.15399555990324,7.36426309252655,
06,041,5.03329744982377,4.10938470988258,5.9988483774451,
06,043,5.97685926977463,4.90500257873029,7.07946320629329,
06,045,6.23753462284884,5.21898151071728,7.34797784296264,
06,047,5.91901114473186,4.84910791006322,6.99198689640177,
06,049,6.15823572024455,5.09196658272934,7.38422387610138,
06,051,5.66818061706514,4.58490458681944,6.8073615661211,
06,053,5.81285274992909,4.86504669130736,6.8619929270016,
06,055,5.30784318177664,4.33808055742623,6.35607947546119,
06,057,5.7061673508457,4.69255945252958,6.8138582240753,
06,059,4.88618250846772,4.23990458185228,5.57876979430624,
06,061,5.53271640105596,4.65752000202554,6.42796234098356,
06,063,5.99718186892681,4.94879053802173,7.12724310628547,
06,065,5.18614827772431,4.47398809575192,5.96947924719706,
06,067,5.75067786473138,5.00913972530747,6.53054351866565,
06,069,5.49843975177095,4.474680185622,6.56115569324328,
06,071,5.34429824495613,4.59090345017947,6.20405268699688,
06,073,5.17577585915002,4.52298574738097,5.91357636234082,
06,075,4.98389569519262,4.23330506237908,5.80712235644007,
06,077,5.33439573724094,4.51846874847197,6.21655639805595,
06,079,5.61416179926202,4.66950308769342,6.5629391785632,
06,081,4.59998109642906,3.86179174685496,5.41357391492387,
06,083,5.70933873331725,4.78272134303088,6.70731702004614,
06,085,4.4969653925449,3.79667340271127,5.20828607065328,
06,087,5.64732019366708,4.704032522412,6.60921957944642,
06,089,6.09821179951514,5.06258355517966,7.1547418968546,
06,091,5.94076411307924,4.82687196336635,7.03825411557733,
06,093,6.353619631554,5.25613853868749,7.50780967764824,
06,095,5.4126439915659,4.48913508479229,6.32996315269593,
06,097,5.83354245961611,4.93393600549069,6.78413705751509,
06,099,5.85478832251193,4.91336667468972,6.9684021583053,
06,101,5.7998645815642504,4.7847970138619,6.9330421964747,
06,103,6.30287406390465,5.11301454404188,7.43994632012683,
06,105,6.46086372091009,5.25076714718036,7.6312491415068,
06,107,5.62091626316657,4.63481369336225,6.67123835986245,
06,109,5.76184023917471,4.7014943073264,6.83968798205518,
06,111,5.58549828122715,4.71366356441959,6.50956752496542,
06,113,5.77116040794009,4.86122670390824,6.78389772229031,
06,115,6.34917999271992,5.26528940733778,7.51005213719888,
08,000,5.25246334321855,5.0268023342519,5.47812435218521,
08,001,5.41104659471179,4.6799432975651,6.20858113336119,
08,003,5.69973835334135,4.65127983721955,6.75649226524697,
08,005,5.13367982912422,4.43331396802876,5.84054708159582,
08,007,5.49224255432429,4.47915462308168,6.53469556728083,
08,009,6.42486680992298,5.33564261958447,7.59154503090739,
08,011,5.97952910022439,4.91950984584322,7.13341835383108,
08,013,5.08533090404352,4.29769052911896,5.877225867307,
08,014,5.03103410652809,4.17310594202467,5.92779948567987,
08,015,5.36221670194176,4.38863963185493,6.48181292343574,
08,017,5.64700597986438,4.71627981033095,6.66879473284138,
08,019,5.06179837069523,4.02203066585454,6.11816200347724,
08,021,5.62422646091206,4.58287375860228,6.75312967572958,
08,023,5.86151106863623,4.76166838339022,6.95137969776956,
08,025,5.75523745422152,4.65126485016908,7.00357979998491,
08,027,5.60360176905434,4.50868941201363,6.77741417331851,
08,029,5.94442574268063,4.94204389714045,6.96221398043288,
08,031,5.50429818923689,4.7811572031182,6.20969210280854,
08,033,5.71093510360658,4.62567365947596,6.82581675897233,
08,035,4.52093958208859,3.7654878726928,5.29753932174775,
08,037,4.73134509008271,3.84814880444854,5.65793607243368,
08,039,5.35992518213118,4.37037105601202,6.40098762682402,
08,041,5.51332092097434,4.83395916691665,6.24233201609123,
08,043,5.48075132333847,4.50438841155283,6.49575164129196,
08,045,5.51424217858959,4.52829641839994,6.58620791065726,
08,047,5.23411875684884,4.19615988197496,6.30812947046633,
08,049,5.30987389372605,4.25911408467066,6.36936714568592,
08,051,5.08919654417088,4.17842205126946,6.07154146536752,
08,053,5.2273649597567,4.30424046152361,6.13485873583416,
08,055,5.60346569393642,4.62021955829399,6.61160556539794,
08,057,6.04798339319305,4.93305623341564,7.16681581928252,
08,059,5.35452537849044,4.65054694327239,6.09833025236901,
08,061,6.17081524785303,5.51997648865527,6.83206179573564,
08,063,5.89541508393901,4.78726775464695,7.01837630403645,
08,065,5.08887524906942,4.08222301383509,6.11826291365367,
08,067,5.78737931030603,4.88147910849147,6.79964101941876,
08,069,5.48120779787213,4.68771013095949,6.30907877207612,
08,071,5.91204669714115,4.84328363993309,7.07302100265218,
08,073,5.63317153702675,4.5540266362281,6.75832359635574,
08,075,5.8532033473031,4.8151672231622,6.95026094545489,
08,077,6.00526930814567,5.09427561988018,6.98086766748313,
08,079,5.01616034945319,4.03508804014564,6.1443054154462,
08,081,5.76115219260985,4.73063312923995,6.95399780768968,
08,083,5.91845750324117,4.93579950757362,7.07216829984157,
08,085,5.71766072891033,4.71741385957734,6.77043986506948,
08,087,5.84933348700547,4.8525755342501,6.99864474641192,
08,089,6.44134868628121,5.3458175553119,7.62798344324388,
08,091,5.10123521864643,4.09168435804673,6.14899040729616,
08,093,5.07694560627107,4.12733464761076,6.07336880839651,
08,095,5.84303662962286,4.70625146552946,7.02516471068997,
08,097,4.64481013977127,3.64338753317877,5.58014881074027,
08,099,5.81281453466223,4.72796394454313,7.01594072696908,
08,101,6.02463706940837,5.14241093274808,6.93045170600921,
08,103,5.79407299681316,4.75666943825966,6.9474444573656,
08,105,5.44927084349256,4.43578692533582,6.53003051767466,
08,107,5.13969267931209,4.1523042448392,6.153161323078,
08,109,6.10232596265308,4.93589183289615,7.22988959767975,
08,111,5.34660241961864,4.44773559311719,6.32973972493391,
08,113,5.17664329187351,4.24599833121382,6.19274424185375,
08,115,5.98377610586995,4.84999934928698,7.11828135943591,
08,117,4.81726259117523,3.85206657700621,5.79741209452745,
08,119,5.3773155141041,4.40244977513629,6.45927061122864,
08,121,5.67534087840333,4.64200028340568,6.78412729362331,
08,123,5.30987814463979,4.54807556189856,6.12534467411697,
08,125,5.64604350306274,4.63776688329582,6.7744207081929,
09,000,4.89242089038306,4.61995899092271,5.16488278984342,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,5.43091025877022,4.86122431237067,5.98923101576808,A
09,120,5.05998290674819,4.40474674846976,5.74948602600822,A
09,130,5.30818485333014,4.67751290392536,5.94961643574382,A
09,140,5.53453058652472,5.02019182147165,6.06119105363807,A
09,150,5.77410859566436,5.1941639435509,6.42206341797985,A
09,160,5.54765556115943,4.94525268593825,6.1504935748583,A
09,170,5.53330568648143,4.81091206056625,6.29317568266634,A
09,180,5.53108738471977,4.88055135893019,6.14292807498174,A
09,190,4.74543216221126,4.22476642557078,5.30538369813387,A
10,000,4.83363944813959,4.37379397343698,5.2934849228422,
10,001,5.40967519280929,4.53335159882723,6.37250072996964,
10,003,4.93826480411262,4.1800790304518,5.90730126024719,
10,005,4.89703241969844,4.05162404375352,5.86048779278619,
11,000,4.71177161666214,4.30815406379593,5.11538916952835,
11,001,4.88947113858817,4.00691328172008,5.82425341780714,
12,000,5.05342090469759,4.70211243760984,5.40472937178533,
12,001,5.61581566122723,4.72878720931896,6.45761014855318,
12,003,5.91149723301994,4.90645176115182,6.97225744548836,
12,005,6.09487830080895,5.17548745572957,7.03129296381613,
12,007,6.36822499083917,5.31952265662553,7.39299104545971,
12,009,5.56582763834691,4.64572209178931,6.45792482032862,
12,011,5.25041077499106,4.39174078276744,6.08863196895506,
12,013,6.14418962681403,5.16531119575951,7.23245736919368,
12,015,6.09471343988742,5.25215442782355,6.93219048532637,
12,017,5.77548114388071,4.83400782336527,6.68496786217781,
12,019,5.77787057803189,4.9000139248049,6.71764828301746,
12,021,5.05909390232629,4.20843014505818,5.92329470384185,
12,023,6.11471825312716,5.17653937694433,7.03082162657851,
12,027,5.94817691650024,4.92578631075749,7.01376528747985,
12,029,6.44690645222074,5.392770541051,7.53987362172837,
12,031,5.74764943028881,4.93858017958201,6.58476163411504,
12,033,6.15663957488853,5.2448744378004,7.06477459898875,
12,035,5.75559054480885,4.89708753814662,6.64328865397952,
12,037,6.00453698718299,5.05050985533703,7.06365310979445,
12,039,6.34726091285784,5.44266768480928,7.29543637668458,
12,041,6.29974667428004,5.23399934295298,7.47185254169562,
12,043,6.18529976370372,5.10143865536812,7.32839663921709,
12,045,6.10971772056645,5.10990664407034,7.08154209333748,
12,047,6.43271104050025,5.41094563509292,7.49880344334001,
12,049,5.91306411916931,4.83575070945078,6.9505008299306,
12,051,6.12449543543882,5.0462635805806,7.4078236119418,
12,053,5.98480894012653,5.03758130026498,6.9565013136637,
12,055,6.26380757864219,5.40159695583403,7.18359531061968,
12,057,5.55086477137585,4.734266428317,6.32920188623779,
12,059,6.70886248202345,5.6718468606931,7.79755925623522,
12,061,5.31422729493781,4.41370543228759,6.27807063605824,
12,063,6.46168684914002,5.45769387278244,7.4674637921839,
12,065,5.73578902115878,4.78199639083093,6.8017436495986,
12,067,6.39467213726828,5.24120662886877,7.61457298223028,
12,069,5.56568086338778,4.71467801658191,6.44473010184641,
12,071,5.43398641398406,4.64769350420912,6.2921074532995,
12,073,5.8429796313716,4.94788086227117,6.77679944634294,
12,075,6.06652663129385,5.13542400635627,6.97691148375104,
12,077,6.37329785523402,5.36566578953177,7.46810056502242,
12,079,6.11072834278616,5.11452120109379,7.13773766038936,
12,081,5.67906733056226,4.82838909312713,6.64005272269566,
12,083,6.01441790630994,5.12430968450714,6.96548231017973,
12,085,5.509211585867,4.63052168091891,6.4242931278558,
12,086,5.04320620363539,4.24274016497636,5.91241149759804,
12,087,5.38663650778539,4.5201650157999,6.36107964515422,
12,089,5.27401319072319,4.45409817945173,6.16495921293604,
12,091,5.45841052579851,4.60098756122226,6.35380690223769,
12,093,6.18831537564118,5.23263048777045,7.2284364010893,
12,095,5.65815392401034,4.87280541235649,6.48535048637446,
12,097,5.24397578898342,4.41372226665657,6.21964167035198,
12,099,5.14219126123275,4.38532072514303,5.95820453786074,
12,101,5.9275405391599,5.0211518959006,6.83605616378555,
12,103,5.74134144042968,4.81652404367219,6.67441953088265,
12,105,6.06030527490275,5.11291592235648,7.06744976652489,
12,107,6.42600780889425,5.39737385998883,7.51217901943761,
12,109,5.11225091288204,4.2356981239075,6.09183309391307,
12,111,5.59894636225613,4.65038364102513,6.58119370660932,
12,113,5.44074416933226,4.53933517237156,6.38806005997527,
12,115,5.36105209132185,4.54644452986779,6.22808165760559,
12,117,5.24312541452574,4.37192255988449,6.18448507156157,
12,119,5.06924900274927,4.19305217842581,5.98296936113323,
12,121,5.96637904321519,4.98580514397536,6.9893164312478,
12,123,6.31479574898871,5.3519093684318,7.38758492896534,
12,125,6.2104595645378,5.17130723804102,7.370604762149,
12,127,6.03757387123919,5.14164674956602,6.9440012420598,
12,129,5.78025875258975,4.88028938304071,6.67159002796862,
12,131,5.43356976474434,4.56898564271171,6.40344346290188,
12,133,6.14298100249274,5.1859317276996,7.08487302822271,
13,000,5.18080009617541,4.87806873788438,5.48353145446645,
13,001,6.13259976631284,5.02823114169825,7.25288656589538,
13,003,6.13770085430366,4.96143146857103,7.45097190161564,
13,005,6.23561425739827,5.04997916193238,7.49684787006057,
13,007,5.9469242876247,4.80143589771646,7.16200808390113,
13,009,5.65912235378072,4.56564511979398,6.82956578425346,
13,011,5.74783785343123,4.58670704528416,6.9360106676125,
13,013,5.59955278540889,4.60807425699323,6.56880855905217,
13,015,5.41109259730626,4.43638385988923,6.43660282581994,
13,017,6.11278941414561,5.02068517924465,7.26537220064887,
13,019,5.90198938610086,4.82661508917162,7.09599649079498,
13,021,5.94717883731476,4.97366914598207,6.98132092289522,
13,023,5.82768058968289,4.72844926617869,6.97057814708499,
13,025,6.2445995556066,5.11658480712429,7.47036530219971,
13,027,6.18803320603397,5.09894389673531,7.33782718746199,
13,029,5.1942626659135,4.22013823927429,6.26240355241049,
13,031,5.40346344587836,4.43651308178906,6.42689718966641,
13,033,5.86032827716619,4.7460092391971,6.98166055193844,
13,035,5.72382156871857,4.6662418825144,6.88616525760116,
13,037,5.7343526665286,4.61923844467668,6.87597689072021,
13,039,5.47254575282492,4.54277814034414,6.55763460452785,
13,043,6.13001419086758,4.98423787015287,7.36830870060664,
13,045,5.69554208033102,4.70636205556846,6.78424427441974,
13,047,5.56774311200794,4.52816375454942,6.70165654948192,
13,049,5.74918155038945,4.66991863509938,6.89187486335503,
13,051,4.98207387298304,4.21458517647811,5.82430414507956,
13,053,5.56955750681634,4.47495518029354,6.72124512097542,
13,055,6.38025625490948,5.25795173970332,7.72928689771151,
13,057,4.99651482160195,4.14070118833723,5.82889572996371,
13,059,6.05566383992585,5.09674841838065,7.11851934448287,
13,061,5.98157182291616,4.85834419996773,7.1955401578511,
13,063,5.94561845479486,5.02177050535088,6.9902242232345,
13,065,6.44941321529108,5.30019996495223,7.66216349943632,
13,067,4.97501659608347,4.25405580985225,5.73491082121234,
13,069,5.81006986426676,4.75921930758788,6.92364854323379,
13,071,5.86647105248576,4.86194816261148,6.98283266233624,
13,073,5.06173594728861,4.21777857598041,5.96379310452033,
13,075,5.90092367501098,4.81772201829703,7.04722637915927,
13,077,5.37550131910939,4.42503355262614,6.39793889970074,
13,079,5.69395782607589,4.58983687539018,6.9376754259466,
13,081,6.12786680152919,5.04390822317421,7.27076534675297,
13,083,5.76933352101154,4.75422387693914,6.81236478811827,
13,085,5.09308430352108,4.16371291385166,6.1513105765264,
13,087,6.10344399429489,5.02254708338186,7.27869956722605,
13,089,5.25325678328452,4.42606391108792,6.07723807535985,
13,091,5.7847004401851,4.76746485121065,6.82070659903969,
13,093,5.80210121386071,4.69363905723505,6.98204192591335,
13,095,5.91753760849654,4.93674760460263,6.93196153879097,
13,097,5.35565305818052,4.35370101427138,6.37898983454139,
13,099,5.9333844292538,4.78019425748248,7.10255510294566,
13,101,5.57115944897588,4.47393757790463,6.71615409767977,
13,103,5.41880916025803,4.45123341106726,6.44166659742593,
13,105,5.83940464932236,4.75989181948143,6.95590200094982,
13,107,6.24634049509468,5.11849983382539,7.42149019092737,
13,109,6.19356885464576,5.09804228373569,7.44923800757521,
13,111,5.89012157102977,4.83901389307863,7.02457533081041,
13,113,4.88728414458628,4.01128821834849,5.83434881749346,
13,115,5.850890565312,4.87440612321255,6.92892552382366,
13,117,4.3156511213065,3.56500345565536,5.21986584431721,
13,119,5.9824605739168,4.86930846843497,7.10095602862021,
13,121,4.77722500625506,4.08925549855348,5.51869433766207,
13,123,5.39192464858396,4.36643142122591,6.48267211177555,
13,125,5.89174625747141,4.83794193696181,6.94010060281382,
13,127,5.7979146687603,4.77953597189017,6.7942515995925,
13,129,5.76548647292551,4.74845122506613,6.91637138905527,
13,131,6.02472944218303,4.87264107262749,7.17557330845997,
13,133,5.28237631604155,4.19593302582163,6.39687744428571,
13,135,4.9131096375621,4.16206687377114,5.6941497193921,
13,137,5.70585301633532,4.5961100262305,6.73572026684395,
13,139,5.53281425083517,4.57111799585789,6.55156611450788,
13,141,5.74148327080407,4.5907151789594,6.889205199494,
13,143,5.96655864357331,4.84424862754354,7.08684433108912,
13,145,5.21630432434583,4.22948408172977,6.22103145957281,
13,147,5.61441788570799,4.51342309479002,6.7751427813525,
13,149,5.78748086411767,4.66216459398676,6.98408780800363,
13,151,5.22145634399583,4.33682619940914,6.16176427173477,
13,153,5.42041610208265,4.49275596026522,6.33779971489787,
