statecode,countycode,v003_numerator,v003_denominator,v003_rawvalue,v003_cilow,v003_cihigh,v003_sourceflag,v003_flag_CT
05,087,1202,9962,0.12065850230877334,0.09802020443643292,0.14329680018111376,,
05,089,1052,9045,0.11630735212824765,0.09366905425590723,0.13894565000058806,,
05,091,2532,23966,0.10564967036635234,0.08658584057911829,0.12471350015358638,,
05,093,2261,21870,0.10338363054412437,0.08431980075689033,0.12244746033135842,,
05,095,445,3401,0.13084386945016171,0.10701408221611916,0.15467365668420427,,
05,097,732,4691,0.15604348752931144,0.1274477428484604,0.18463923221016248,,
05,099,396,4504,0.08792184724689166,0.07004950682135974,0.10579418767242357,,
05,101,415,3861,0.10748510748510748,0.08603829897446919,0.12893191599574577,,
05,103,1127,12100,0.0931404958677686,0.07645964480393881,0.10982134693159838,,
05,105,605,5836,0.10366689513365318,0.08341157598471702,0.12392221428258934,,
05,107,847,7940,0.10667506297229219,0.08641974382335602,0.12693038212122837,,
05,109,741,5708,0.12981779957953749,0.10598801234549493,0.15364758681358004,,
05,111,1430,12913,0.11074111360644312,0.09048579445750696,0.13099643275537928,,
05,113,1469,10588,0.1387419720438232,0.11491218480978063,0.16257175927786574,,
05,115,4826,36798,0.13114843197999893,0.10970162346936063,0.15259524049063722,,
05,117,447,4392,0.10177595628415301,0.08152063713521684,0.12203127543308917,,
05,119,24649,231628,0.10641632272436838,0.09330993974564497,0.11952270570309179,,
05,121,1316,10579,0.12439739105775593,0.10056760382371338,0.1482271782917985,,
05,123,1393,10336,0.1347716718266254,0.1097503952308807,0.15979294842237007,,
05,125,7388,74247,0.09950570393416569,0.08401634223203804,0.11499506563629334,,
05,127,599,5451,0.10988809392771968,0.08844128541708139,0.131334902438358,,
05,129,482,4327,0.11139357522532933,0.08994676671469104,0.13284038373596763,,
05,131,10221,76043,0.134410793892929,0.11534696410569496,0.15347462368016304,,
05,133,1771,8932,0.19827586206896552,0.16610564930300808,0.23044607483492296,,
05,135,1270,9612,0.1321265085310029,0.10948821065866249,0.15476480640334334,,
05,137,906,6616,0.13694074969770254,0.11072798374025572,0.16315351565514935,,
05,139,2193,21061,0.10412610987132614,0.08625376944579423,0.12199845029685806,,
05,141,1075,8786,0.12235374459367175,0.09971544672133133,0.14499204246601216,,
05,143,24996,157119,0.15908960724037194,0.14121726681484004,0.17696194766590384,,
05,145,5444,44887,0.12128233118720343,0.10221850139996938,0.14034616097443747,,
05,147,341,3203,0.10646269122697471,0.08501588271633642,0.127909499737613,,
05,149,1699,11695,0.14527575887131253,0.12144597163726997,0.16910554610535508,,
06,000,2178643,23957767,0.09093681393595655,0.08855383521255229,0.09331979265936081,,
06,001,53904,1039951,0.051833211372458894,0.047067253925650386,0.0565991688192674,,
06,003,49,672,0.07291666666666667,0.05742730496453901,0.08840602836879433,,
06,005,1346,19922,0.06756349764079912,0.054457114662075715,0.08066988061952253,,
06,007,11420,125649,0.09088810893839187,0.07659023659796635,0.1051859812788174,,
06,009,2014,25197,0.07993015041473191,0.06563227807430638,0.09422802275515743,,
06,011,1546,12540,0.12328548644338118,0.10183867793274289,0.14473229495401949,,
06,013,44379,709186,0.06257737744399917,0.055428441273786405,0.06972631361421194,,
06,015,1365,13658,0.09994142627031777,0.08206908584478585,0.11781376669584968,,
06,017,6824,111095,0.06142490661145866,0.05189299171784164,0.07095682150507568,,
06,019,58823,591561,0.09943691352202055,0.08990499862840354,0.10896882841563757,,
06,021,1786,15806,0.11299506516512717,0.092739746016191,0.13325038431406333,,
06,023,6698,81675,0.08200795837159473,0.06890157539287133,0.09511434135031814,,
06,025,10913,96443,0.11315492052300323,0.09647406945917344,0.12983577158683302,,
06,027,894,9972,0.08965102286401926,0.07297017180018947,0.10633187392784904,,
06,029,52579,527633,0.0996507041826421,0.09011878928902509,0.10918261907625912,,
06,031,7542,80670,0.09349200446262551,0.07800264276049786,0.10898136616475317,,
06,033,3384,37022,0.0914051104748528,0.07472425941102301,0.10808596153868258,,
06,035,952,13161,0.0723349289567662,0.05684556725463854,0.08782429065889386,,
06,037,698131,6165392,0.11323383817282015,0.10965937008771377,0.11680830625792653,,
06,039,11035,87891,0.1255532420839449,0.10648941229671084,0.14461707187117892,,
06,041,8666,143196,0.06051845023604011,0.05217802470412522,0.068858875767955,,
06,043,705,8880,0.07939189189189189,0.06390253018976423,0.09488125359401954,,
06,045,6224,48755,0.12765870167162344,0.10859487188438939,0.14672253145885747,,
06,047,18884,168413,0.11212911117312796,0.09783123883270242,0.1264269835135535,,
06,049,418,4366,0.09573980760421438,0.07786746717868247,0.1136121480297463,,
06,051,972,8276,0.11744804253262446,0.09480974466028404,0.14008634040496487,,
06,053,36741,246267,0.14919173092618987,0.1337023692240622,0.16468109262831754,,
06,055,6624,79348,0.08348036497454252,0.07156547135752124,0.0953952585915638,,
06,057,4067,55448,0.07334800173135189,0.060241618752628484,0.0864543847100753,,
06,059,173226,1959565,0.08840023168407274,0.0824427848755621,0.09435767849258338,,
06,061,10793,243646,0.04429787478554953,0.03714893861533676,0.0514468109557623,,
06,063,710,9946,0.07138548160064348,0.05708760926021795,0.08568335394106902,,
06,065,152289,1482690,0.10271128826659652,0.09556235209638375,0.10986022443680929,,
06,067,62375,977271,0.06382569420355255,0.057868247395041914,0.06978314101206319,,
06,069,3447,41659,0.08274322475335462,0.0684453524129291,0.09704109709378014,,
06,071,145442,1332109,0.10918175614758252,0.10084133061566763,0.1175221816794974,,
06,073,170375,2025526,0.08411395361007462,0.07815650680156398,0.09007140041858526,,
06,075,25139,547603,0.045907345284814,0.03994989847630336,0.05186479209332464,,
06,077,46078,473750,0.09726226912928759,0.08653886487396845,0.10798567338460674,,
06,079,13348,160106,0.08336976752901203,0.07145487391199075,0.0952846611460333,,
06,081,24273,455696,0.053265773673677186,0.04611683750346442,0.060414709843889955,,
06,083,29630,259412,0.11421985104775415,0.10111346806903074,0.12732623402647755,,
06,085,57361,1187954,0.04828553967577869,0.043519582228970184,0.0530514971225872,,
06,087,12177,159968,0.07612147429485897,0.06539807003953982,0.08684487855017811,,
06,089,9247,103251,0.08955845463966451,0.07526058229923899,0.10385632698009004,,
06,091,124,1657,0.0748340374170187,0.05934467571489104,0.09032339911914636,,
06,093,2276,22765,0.09997803645947727,0.08329718539564748,0.11665888752330705,,
06,095,17849,268140,0.06656597299917953,0.05703405810556251,0.07609788789279655,,
06,097,22288,285777,0.07799088100162015,0.06845896610800313,0.08752279589523716,,
06,099,29330,329249,0.08908151581325988,0.07835811155794073,0.09980492006857902,,
06,101,6217,57673,0.10779740953305707,0.08992506910752515,0.12566974995858898,,
06,103,3306,36388,0.09085412773441794,0.07536476603229028,0.10634348943654559,,
06,105,588,8197,0.07173356105892399,0.05624419935679633,0.08722292276105165,,
06,107,34243,277277,0.12349744118697187,0.11039105820824846,0.13660382416569528,,
06,109,1870,27799,0.0672686067844167,0.0541622238056933,0.08037498976314011,,
06,111,52427,505861,0.10363914197773696,0.09410722708411995,0.11317105687135398,,
06,113,9170,138982,0.06597976716409319,0.055256362908774045,0.07670317141941234,,
06,115,4160,49805,0.08352575042666399,0.06803638872453634,0.09901511212879165,,
08,000,351478,3648858,0.09632548046539492,0.09155952301858641,0.10109143791220343,,
08,001,45517,336740,0.13516956702500446,0.12206318404628105,0.14827595000372787,,
08,003,1178,9271,0.12706288426275483,0.10442458639041441,0.14970118213509526,,
08,005,46426,415202,0.11181545368278573,0.10109204942746658,0.12253885793810487,,
08,007,935,7640,0.12238219895287958,0.10093539044224129,0.14382900746351787,,
08,009,201,1793,0.1121026213050753,0.090655812794437,0.1335494298157136,,
08,011,216,2287,0.0944468736335811,0.07419155448464493,0.11470219278251728,,
08,013,13803,207253,0.06659975971397278,0.058259334182057886,0.07494018524588766,,
08,014,2303,49258,0.04675382678955703,0.03841340125764214,0.05509425232147192,,
08,015,1198,10888,0.11002939015429831,0.08977407100536214,0.1302847093032345,,
08,017,101,916,0.11026200873362445,0.08762371086128402,0.13290030660596486,,
08,019,431,5938,0.07258336140114517,0.05828548906071964,0.0868812337415707,,
08,021,450,4055,0.11097410604192355,0.08952729753128526,0.13242091455256186,,
08,023,252,1904,0.1323529411764706,0.10852315394242804,0.15618272841051314,,
08,025,185,1703,0.1086318261890781,0.08599352831673768,0.13127012406141852,,
08,027,250,2747,0.09100837277029487,0.07313603234476296,0.10888071319582679,,
08,029,2296,16423,0.13980393350788528,0.11716563563554486,0.1624422313802257,,
08,031,45565,491404,0.09272411294983354,0.08319219805621653,0.10225602784345056,,
08,033,128,1426,0.08976157082748948,0.07188923040195756,0.1076339112530214,,
08,035,11100,239624,0.046322572029512905,0.03917363585930014,0.05347150819972567,,
08,037,4798,36068,0.1330265054896307,0.1115796969789924,0.15447331400026898,,
08,039,1342,16849,0.07964864383642946,0.06535077149600393,0.09394651617685498,,
08,041,43339,454170,0.09542462073672854,0.08589270584311152,0.10495653563034556,,
08,043,2348,23028,0.10196282786173354,0.08289899807449949,0.12102665764896758,,
08,045,6106,37428,0.16313989526557657,0.139310108031534,0.18696968249961912,,
08,047,212,3885,0.05456885456885457,0.04384545031353542,0.06529225882417372,,
08,049,1121,10077,0.11124342562270517,0.09098810647376901,0.13149874477164133,,
08,051,845,11132,0.07590729428674092,0.05922644322291114,0.09258814535057071,,
08,053,62,416,0.14903846153846154,0.12282569558101472,0.17525122749590835,,
08,055,388,3707,0.10466684650660912,0.08441152735767296,0.12492216565554529,,
08,057,138,732,0.1885245901639344,0.1575458667596791,0.21950331356818972,,
08,059,26259,365052,0.07193221787580947,0.06359179234389459,0.08027264340772436,,
08,061,55,720,0.0763888888888889,0.05970803782505911,0.09306973995271868,,
08,063,574,3708,0.15480043149946063,0.1285876655420138,0.18101319745690744,,
08,065,702,4657,0.15074082027056046,0.12452805431311365,0.17695358622800728,,
08,067,3949,33150,0.11912518853695324,0.09886986938801706,0.13938050768588942,,
08,069,18632,230145,0.08095765712920115,0.070234252873882,0.0916810613845203,,
08,071,992,7627,0.130064245443818,0.10742594757147758,0.15270254331615843,,
08,073,244,2586,0.09435421500386698,0.07529038521663294,0.11341804479110103,,
08,075,1293,10564,0.12239681938659598,0.10095001087595769,0.1438436278972343,,
08,077,10474,90181,0.1161441988889012,0.09946334782507142,0.13282504995273098,,
08,079,47,527,0.08918406072106262,0.0713117202955307,0.10705640114659454,,
08,081,911,7637,0.11928767840775173,0.09784086989711344,0.14073448691839002,,
08,083,2001,13872,0.14424740484429066,0.1204176176102481,0.16807719207833322,,
08,085,3673,23572,0.15582046495842525,0.1319906777243827,0.1796502521924678,,
08,087,2680,16724,0.16024874431954078,0.1352274677237961,0.18527002091528547,,
08,089,1200,9950,0.12060301507537688,0.10034769592644072,0.14085833422431304,,
08,091,178,2783,0.0639597556593604,0.050853372680637,0.07706613863808381,,
08,093,903,11119,0.08121233923914022,0.06572297753701256,0.09670170094126787,,
08,095,355,2370,0.14978902953586498,0.12357626357841817,0.1760017954933118,,
08,097,816,10601,0.07697387038958589,0.06148450868745823,0.09246323209171355,,
08,099,1003,6319,0.15872764677955373,0.1325148808221069,0.18494041273700054,,
08,101,8885,97322,0.09129487680072337,0.07818849382199997,0.10440125977944678,,
08,103,405,3663,0.11056511056511056,0.08911830205447227,0.13201191907574886,,
08,105,1015,6377,0.15916575192096596,0.13295298596351915,0.18537851787841278,,
08,107,1589,15938,0.09969883297778893,0.08182649255225702,0.11757117340332085,,
08,109,515,3606,0.1428175263449806,0.11660476038753378,0.16903029230242742,,
08,111,75,531,0.14124293785310735,0.11264719317225629,0.1698386825339584,,
08,113,438,5301,0.08262591963780419,0.06475357921227227,0.1004982600633361,,
08,115,134,1138,0.11775043936731107,0.09511214149497065,0.1403887372396515,,
08,117,2420,21058,0.11492069522271821,0.09347388671207991,0.13636750373335652,,
08,119,1029,14340,0.07175732217573222,0.05745944983530669,0.08605519451615776,,
08,121,278,2512,0.1106687898089172,0.09041347065998104,0.13092410895785336,,
08,123,23673,214043,0.11059927210887532,0.09749288913015192,0.12370565508759873,,
08,125,847,5201,0.16285329744279947,0.13664053148535266,0.1890660634002463,,
09,000,154903,2152385,0.0719680726264121,0.06720211517960359,0.0767340300732206,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,38842,576310,0.06739775468064063,0.06024881851042786,0.0745466908508534,,A
09,120,18206,193971,0.09385939135231555,0.08194449773529427,0.10577428496933683,,A
09,130,5171,104623,0.049425078615600776,0.04108465308368588,0.05776550414751567,,A
09,140,20531,273761,0.07499607321714927,0.06427266896183012,0.08571947747246841,,A
09,150,3554,59195,0.060038854632992654,0.04931545037767351,0.07076225888831181,,A
09,160,4357,67170,0.06486526723239541,0.052950373615374136,0.07678016084941669,,A
09,170,22412,335625,0.06677690875232775,0.05843648322041286,0.07511733428424264,,A
09,180,11509,164313,0.07004314935519405,0.05931974509987491,0.0807665536105132,,A
09,190,30321,377417,0.08033819356308804,0.07199776803117314,0.08867861909500294,,A
10,000,47590,580980,0.0819133188750043,0.07357289334308942,0.09025374440691919,,
10,001,9732,107306,0.09069390341639796,0.07758752043767456,0.10380028639512137,,
10,003,24859,342227,0.0726389209501296,0.06668147414161896,0.07859636775864023,,
10,005,12999,131447,0.09889156846485656,0.08697667484783528,0.11080646208187783,,
11,000,15372,430869,0.03567673701287398,0.028527800842661214,0.04282567318308675,,
11,001,15372,430869,0.03567673701287398,0.028527800842661214,0.04282567318308675,,
12,000,2082667,12831980,0.16230285583362816,0.15872838774852177,0.16587732391873455,,
12,001,19482,173043,0.11258473327438845,0.09828686093396291,0.126882605614814,,
12,003,1982,15459,0.1282101041464519,0.10557180627411147,0.15084840201879232,,
12,005,17853,110893,0.16099302931654838,0.14073771016761222,0.18124834846548454,,
12,007,2064,14037,0.1470399658046591,0.12321017857061656,0.17086975303870167,,
12,009,46527,361344,0.12876095908607865,0.11565457610735524,0.14186734206480206,,
12,011,201672,1180426,0.1708467959872114,0.16012339173189225,0.18157020024253054,,
12,013,1196,6773,0.1765834932821497,0.14917923796300075,0.20398774860129865,,
12,015,14855,95148,0.1561251944339345,0.13586987528499833,0.17638051358287066,,
12,017,12068,78967,0.15282333126495878,0.1313765227543205,0.17427013977559708,,
12,019,16520,136595,0.12094146930707567,0.10545210760494801,0.13643083100920333,,
12,021,42056,198252,0.21213405161108084,0.1930702218238468,0.23119788139831488,,
12,023,5922,37930,0.15612971262852623,0.1334914147561858,0.17876801050086666,,
12,027,4907,18164,0.2701497467518168,0.2320220871773487,0.30827740632628486,,
12,029,1411,8135,0.17344806392132758,0.14485231924047653,0.20204380860217863,,
12,031,85733,615835,0.13921423757987123,0.12729934396284995,0.1511291311968925,,
12,033,26741,184372,0.1450382921484824,0.12954893044635474,0.16052765385061007,,
12,035,8825,66742,0.1322255850888496,0.11316175530161555,0.15128941487608363,,
12,037,1356,6216,0.21814671814671815,0.18478501601905858,0.2515084202743777,,
12,039,4699,23614,0.19899212331667654,0.1715878679975276,0.22639637863582548,,
12,041,1698,10269,0.16535203038270524,0.13913926442525842,0.19156479634015205,,
12,043,1603,5632,0.28462357954545453,0.24649591997098644,0.3227512391199226,,
12,045,1167,7456,0.15651824034334763,0.13030547438590082,0.18273100630079445,,
12,047,1105,6272,0.1761798469387755,0.1463926128962223,0.2059670809813287,,
