statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
19,121,208,46816,6015.123391899735,683.3691141749431,4675.719928116847,7354.526855682623,,
19,123,326,60979,7887.4163047271,673.6101448838439,6567.140420754767,9207.692188699435,,
19,125,434,91825,6618.160221200449,506.1363208585675,5626.133032317657,7610.187410083241,,
19,127,683,109885,9260.608991187102,558.9067947858525,8165.151673406832,10356.066308967373,,
19,129,252,40466,9695.489868553943,1072.389462541629,7593.60652197235,11797.373215135536,,
19,131,122,28494,5182.940240440513,801.4070444651098,3612.1824332888973,6753.698047592128,,
19,133,175,22608,8366.852911560269,1119.1855403916015,6173.24925239273,10560.456570727807,,
19,135,146,20958,7726.687012154494,1141.1386045234055,5490.0553472886195,9963.318677020368,,
19,137,186,27527,8116.532477529967,1066.419836742351,6026.349597514959,10206.715357544974,,
19,139,658,118304,7717.220359910564,462.4648935302913,6810.789168591194,8623.651551229936,,
19,141,200,37573,8489.416542155075,932.6018791559362,6661.51685900944,10317.31622530071,,
19,143,88,16183,8291.760553228369,1457.7377430880063,5671.558080247072,11705.49186768262,,
19,145,257,40768,7340.388713040352,719.8240967446895,5929.533483420761,8751.243942659943,,
19,147,140,23774,7822.407361430237,1122.1503298444015,5622.99271493521,10021.822007925264,,
19,149,304,70204,6447.196302480637,605.5869238598905,5260.245931715252,7634.146673246023,,
19,151,125,18435,9324.023802540463,1427.116262762114,6526.87592752672,12121.171677554206,,
19,153,6352,1412010,7653.273559309486,137.01810070071605,7384.718081936082,7921.82903668289,,
19,155,1620,259096,9293.292251691364,366.21622390162975,8575.50845284417,10011.076050538559,,
19,157,266,50092,6567.751164720672,730.2161145701356,5136.527580163206,7998.974749278138,,
19,159,93,12526,8711.324615186828,1621.4483543425893,5834.110813788019,12510.915268023244,,
19,161,171,25927,6910.346417818426,986.2716444888403,4977.253994620299,8843.438841016552,,
19,163,2475,484580,7235.501086963915,221.67827374651603,6801.011670420744,7669.990503507087,,
19,165,172,31001,6814.49183527161,896.6273533083751,5057.102222787195,8571.881447756026,,
19,167,244,98840,3914.096065477301,380.62863894364176,3168.0639331477632,4660.128197806839,,
19,169,705,281209,4947.2255238045445,279.40589959064107,4399.589960606888,5494.861087002201,,
19,171,268,46128,7872.019591980268,793.4060052685392,6316.943821653931,9427.095362306605,,
19,173,109,15981,8565.122354240273,1445.4131982889107,5732.112485594008,11398.13222288654,,
19,175,216,32664,8895.716422340229,959.8769741302333,7014.357553044972,10777.075291635487,,
19,177,120,19613,7794.726360630981,1198.671636500853,5445.329953089309,10144.122768172652,,
19,179,650,97290,9638.214877902257,571.0515376853298,8518.953864039011,10757.475891765504,,
19,181,633,149146,6397.617958556127,402.8318334050282,5608.067565082271,7187.168352029982,,
19,183,298,61124,6075.888203049644,574.0945960025086,4950.662794884727,7201.113611214561,,
19,185,107,17371,8501.926275238922,1327.6761786839288,5899.680965018422,11104.171585459422,,
19,187,696,100755,10249.456432104525,616.0011837564103,9042.094111941962,11456.818752267089,,
19,189,153,28466,5991.367435438218,817.9134146797193,4388.257142665969,7594.477728210468,,
19,191,178,53934,4479.831295970152,550.5615091025822,3400.7307381290902,5558.931853811213,,
19,193,1595,295106,9159.06710803111,329.89609869008734,8512.470754598538,9805.66346146368,,
19,195,93,19985,6737.446002715651,1183.3825749313085,4608.408078312469,9511.263487105036,,
19,197,184,33794,6879.022702906998,863.4314056973145,5186.697147740262,8571.348258073735,,
20,000,42964,8175712,8588.597140233025,62.05088124073025,8466.977413001194,8710.216867464856,,
20,001,276,33939,10475.433959750017,993.5725694106441,8528.031723705155,12422.836195794878,,
20,003,118,21178,8286.548484074874,1199.767062561221,5935.0050414548805,10638.091926694868,,
20,005,239,44388,9704.928401507723,942.6398792377631,7857.354238201708,11552.502564813738,,
20,007,91,11293,10121.471854938913,1854.874942164377,6828.914557572532,14449.030424293434,,
20,009,478,69360,10780.202614177873,770.0091025148121,9270.984773248842,12289.420455106905,,
20,011,287,39607,11704.563187758919,1047.0544898292628,9652.336387693564,13756.789987824273,,
20,013,204,25883,11703.002695939258,1263.6938636294503,9226.162723225536,14179.84266865298,,
20,015,1121,190147,8909.013281369449,413.01073839423213,8099.512234116754,9718.514328622145,,
20,017,41,6865,7701.222275714152,2132.075360644829,4100.576516550272,13169.32463406693,1,
20,019,88,8813,12108.64693445322,2341.826303301271,7979.674628525855,17617.44556107231,,
20,021,460,53155,12089.508546304374,946.8014077895992,10233.777787036759,13945.23930557199,,
20,023,48,6816,9105.13001451432,2353.689892491563,5096.072150736177,15017.527294161288,1,
20,025,35,5234,13837.682443747712,3858.1033711057535,7367.9831124014645,23662.858408789838,1,
20,027,131,21465,6000.910382199721,851.6964158915329,4331.585407052317,7670.2353573471255,,
20,029,189,23902,10251.63300335538,1228.9582820494732,7842.874770538413,12660.391236172349,,
20,031,157,22379,7565.792861285219,1044.2153345550944,5519.1308055572345,9612.454917013205,,
20,033,32,4409,10220.724011960054,2960.5699954683187,5281.197241806582,17853.547969220417,1,
20,035,644,95060,10886.943741896292,645.9991793602152,9620.78535035027,12153.102133442313,,
20,037,751,108940,11702.708472293583,630.4438438515768,10467.038538344492,12938.378406242675,,
20,039,69,7092,10238.577655971232,2441.7962467425414,6068.030006079051,16181.36681319657,1,
20,041,344,50085,11197.276775997185,964.1382141030598,9307.565876355187,13086.987675639182,,
20,043,119,20500,6807.24259614314,1055.5947691725378,4738.276848564966,8876.208343721315,,
20,045,1115,343232,6185.114565727737,271.0323825715911,5653.8910958874185,6716.338035568055,,
20,047,111,7517,25238.39654111244,3921.9236089083042,17551.426267652165,32925.36681457271,,
20,049,63,6430,10719.694034966338,2669.6144530102115,6127.231358486679,17408.111522319927,1,
20,051,313,80522,6166.053591994071,526.6473931052792,5133.824701507724,7198.282482480418,,
20,053,113,16873,8283.584298872396,1145.7476342036136,6037.918935833313,10529.249661911479,,
20,055,477,106413,9166.928587716973,556.5633413701074,8076.064438631563,10257.792736802383,,
20,057,421,96202,8380.652778062678,551.1287688180112,7300.440391179376,9460.86516494598,,
20,059,445,72048,9277.18692806906,707.0625972648709,7891.344237429914,10663.029618708208,,
20,061,453,99636,12126.58164795571,684.6652389271485,10784.6377796585,13468.525516252921,,
20,063,40,7160,6854.877621413092,1818.2547368402536,3747.625383347793,11501.3198688245,1,
20,065,42,6217,10659.042167616763,2738.8706026383657,5965.784986850825,17580.46907914904,1,
20,067,101,20326,7299.747279784016,1113.1417809098816,5117.9893892006485,9481.505170367385,,
20,069,69,16076,7691.8208008658285,1332.619827023844,5294.695515968726,10802.176192894645,,
20,071,29,3404,13082.680659015376,4299.758781501912,5982.234669522635,24835.003075217857,1,
20,073,138,15733,10764.199602131204,1701.4359615324609,7429.385117527581,14099.014086734827,,
20,075,35,6881,10017.546291837469,2377.9677645086485,5937.0328114573895,15832.041965503126,1,
20,077,110,14302,9227.468490155514,1432.9007294545436,6418.983060424609,12035.953919886419,,
20,079,578,92140,9762.460233486718,638.8505245412501,8510.313205385868,11014.607261587567,,
20,081,41,10435,5580.573920859096,1296.8047677390414,3359.870048225412,8714.757455327344,1,
20,083,44,4682,12196.554031838174,3887.334591631263,5848.721733604524,22429.897113121147,1,
20,085,222,36439,9798.330405867986,1032.3482462677607,7774.927843183175,11821.732968552797,,
20,087,295,51182,9032.377727910558,872.9140537752621,7321.466182511044,10743.28927331007,,
20,089,46,7407,6581.337309638281,2117.7810608492855,3156.007054007406,12103.31363568634,1,
20,091,5227,1725121,4976.576318246397,104.20396148815004,4772.336553729623,5180.816082763171,,
20,093,49,10616,8023.200083052266,1652.1118052359732,5140.615682534838,11937.885749166884,1,
20,095,365,19518,27595.41650719919,2475.0072482920045,22744.40230054686,32446.430713851518,,
20,097,47,6555,10168.349292725985,2342.8990535658163,6122.010515947919,15879.136996274141,1,
20,099,405,54034,10131.977585399416,834.470743544913,8496.414928051387,11767.540242747446,,
20,101,44,4152,10670.595781549544,3261.5025877591297,5326.722968222678,19092.643375666863,1,
20,103,1204,232254,8273.898392154115,356.7262443144864,7574.714953297722,8973.081831010508,,
20,105,57,7837,9735.334498824903,2305.8678990393496,5769.776217269144,15386.025663709199,1,
20,107,252,26474,13559.259808507955,1443.6701919027448,10729.666232378575,16388.853384637336,,
20,109,55,7381,9317.617856162315,2040.0334791737314,5767.752309304396,14242.968661512712,1,
20,111,448,90441,7546.72203037073,545.2589108601402,6478.014565084855,8615.429495656605,,
20,113,410,80196,6867.943839967565,539.1991133587817,5811.113577784352,7924.774102150777,,
20,115,211,31230,8304.245206387624,982.8724743725194,6377.8151566174865,10230.675256157763,,
20,117,160,26579,8484.977617270664,1132.1276849017913,6266.0073548631535,10703.947879678175,,
20,119,72,10899,10432.031399194817,2014.1047604499902,6874.774426140202,15178.057982992195,,
20,121,539,95866,8637.667121870703,587.0591333688701,7487.0312204677175,9788.30302327369,,
20,123,88,15528,5730.6346896669875,1085.4931574466423,3807.9651337481137,8282.362687387775,,
20,125,720,85185,12899.137720673814,761.3275405716784,11406.935741153324,14391.339700194305,,
20,127,106,14459,9705.614511377576,1715.041044727361,6344.134063711949,13067.094959043203,,
20,129,63,7042,11545.995386242235,2484.833882973837,7235.813837799076,17480.775769885662,1,
20,131,113,27430,5113.684368698587,776.1729511430636,3592.3853844581818,6634.983352938992,,
20,133,313,43092,10634.510697121894,959.4931012338197,8753.904218703607,12515.117175540181,,
20,135,61,7132,13843.733414610197,2962.865458823041,8675.794027043996,20959.57875812348,1,
20,137,61,14360,7015.186599960707,1345.2721672616806,4623.052173302863,10206.728191398252,,
20,139,333,43303,10634.170165365646,1013.6109516814713,8647.49270006996,12620.84763066133,,
20,141,57,9102,9625.004520686283,2110.7363311111258,5958.029499410979,14712.841830531583,1,
20,143,104,15835,10206.911332680913,1791.7021927201351,6695.175034949449,13718.647630412377,,
20,145,134,16902,10549.801779153828,1494.7547701571052,7620.082429645901,13479.521128661754,,
20,147,89,13236,9288.04798343668,1848.7408482522012,6010.734932455792,13710.991057284611,,
20,149,265,72137,7313.806174106925,650.4419287174885,6038.939993820648,8588.672354393202,,
20,151,168,24772,9403.373344178586,1178.5258388882196,7093.462699957676,11713.283988399497,,
20,153,37,6586,8023.926985241308,2313.5408241512678,4146.080161574312,14016.185660124815,1,
20,155,1117,167970,9624.171553912456,463.65069711330045,8715.416187570387,10532.926920254526,,
20,157,86,12064,7564.5180444024945,1507.578208914957,4895.357230902081,11166.7208701364,,
20,159,150,25672,8471.987325595424,1201.7878504891205,6116.483138636748,10827.491512554101,,
20,161,494,207549,5337.064113481241,333.13898905910537,4684.111694925395,5990.016532037088,,
20,163,80,12940,11137.31072697516,1985.3803252855962,7567.262292281652,15808.523569224739,,
20,165,83,7792,17778.385060534525,3420.892841221761,11716.067779633922,25866.61686175356,,
20,167,133,17811,10340.094077449416,1458.8798224640698,7480.689625419839,13199.498529478991,,
20,169,968,148042,9657.594009678864,490.0376909114772,8697.120135492369,10618.067883865358,,
20,171,73,13572,9353.092475702657,1657.3585070896586,6397.5083295448,13203.775869938056,,
20,173,8555,1473195,10292.25065003046,160.72190914508414,9977.235708106096,10607.265591954825,,
20,175,233,61150,7827.027206552884,659.5267630186642,6534.354751036302,9119.699662069466,,
20,177,3114,489867,10419.94212131669,289.94898786727464,9851.642105096831,10988.242137536548,,
20,179,40,6574,13931.704654419927,3414.453307160917,8115.731360584533,22306.00873718696,1,
20,181,101,15885,9118.082824215027,1519.460690747974,6139.939870348999,12096.225778081056,,
20,183,54,9240,6336.581810738067,1629.2322514576617,3546.536737541157,10451.228059649058,1,
20,185,90,10814,10057.075084660297,1827.8566134857858,6785.466327086005,14357.10003054068,,
20,187,24,5490,7496.374751395316,2222.5881990864273,3742.163266619715,13413.08514246427,1,
20,189,84,14680,11314.150559923606,1806.3228454898294,8045.467075784977,15466.816273142025,,
20,191,447,61845,10708.209996364323,848.2281986195223,9045.68272707006,12370.737265658587,,
20,193,101,21529,8679.036017082171,1273.9284384798127,6182.136277661739,11175.935756502604,,
20,195,42,7409,3928.963690975864,1088.6829007562212,2092.0076929087595,6718.647569112638,1,
20,197,98,19085,5823.072403239533,1007.6917864754835,4008.3351056648453,8177.758649381867,,
20,199,,,,,,,2,
20,201,69,14525,6165.067584771586,1344.1816964354832,3816.2740035069055,9423.960690546688,1,
20,203,37,5624,16153.081791575449,3615.227554145633,9866.722003570667,24947.124733549725,1,
20,205,206,23012,11658.14274830675,1353.181047973471,9005.907894278746,14310.377602334753,,
20,207,74,8289,11226.27452817672,2470.593871862816,6949.24087189871,17160.553132645455,1,
20,209,2914,473030,11750.940961713563,298.8766680143418,11165.142692405452,12336.739231021673,,
21,000,91160,12580078,11686.526536895799,57.68977114381423,11573.454585453923,11799.598488337675,,
21,001,440,53105,13988.807907353175,1063.4172462975387,11904.510104609999,16073.105710096352,,
21,003,464,58717,12023.225565124983,870.0094421284803,10318.007058553161,13728.444071696806,,
21,005,447,66528,9892.130268789684,735.7950859423979,8449.971900342583,11334.288637236785,,
21,007,169,20978,12005.723139946524,1454.4093288340632,9155.08085543176,14856.365424461288,,
21,009,937,123763,10308.087441081138,530.5677745551436,9268.174602953057,11348.000279209218,,
21,011,328,35519,16750.11125414469,1383.3338518910198,14038.776904438291,19461.445603851087,,
21,013,851,67045,19303.442423218883,1008.068437182068,17327.62828634203,21279.256560095735,,
21,015,1746,389134,7097.999601325273,248.03774192783737,6611.845627146712,7584.153575503834,,
21,017,442,55096,11509.108837998103,870.7155270116132,9802.506405055341,13215.711270940865,,
21,019,1244,130468,13628.044269019098,591.5570994805333,12468.592354037253,14787.496184000942,,
21,021,612,84298,10411.347789613073,661.5069263719278,9114.794213924095,11707.901365302052,,
21,023,199,23533,13860.045795973258,1490.433495605292,10938.796144586886,16781.29544735963,,
21,025,457,36883,18853.30325341924,1341.0085213653488,16224.926551543154,21481.679955295323,,
21,027,517,57306,12214.588407303832,871.6615566862516,10506.13175619878,13923.045058408885,,
21,029,1402,232421,10263.280951636205,421.8569320695088,9436.441364779968,11090.120538492441,,
21,031,286,34374,11443.182472277073,1061.48554655784,9362.670801023705,13523.69414353044,,
21,033,287,34527,12822.079050229586,1230.3132401279718,10410.66509957876,15233.493000880411,,
21,035,651,106120,10108.46099809031,611.7733608878252,8909.385210750172,11307.536785430448,,
21,037,1348,261881,8182.531649252904,340.2305606378206,7515.679750402775,8849.383548103033,,
21,039,132,12869,12948.345647151826,1849.370539430475,9323.579389868095,16573.11190443556,,
21,041,258,30411,14552.796149036078,1322.0025255853623,11961.671198888767,17143.921099183386,,
21,043,688,72861,15654.588305197432,900.0135447563608,13890.561757474965,17418.614852919898,,
21,045,375,43790,12947.038465428312,1099.3600566712016,10792.292754352757,15101.784176503867,,
