statecode,countycode,v062_numerator,v062_denominator,v062_rawvalue,v062_rawalternatevalue,v062_cilow,v062_cihigh,v062_sourceflag,v062_flag_CT
44,009,495,129982,0.003808219599636873,262.589898989899,,,,
45,000,12309,5373555,0.0022906623268953235,436.5549597855228,,,,
45,001,15,24434,6.138986657935663e-4,1628.9333333333334,,,,
45,003,304,177130,0.001716253599051544,582.6644736842105,,,,
45,005,15,7369,0.0020355543493011264,491.26666666666665,,,,
45,007,406,213076,0.0019054234169967523,524.8177339901478,,,,
45,009,8,12974,6.16617851086789e-4,1621.75,,,,
45,011,41,20447,0.0020051841345918716,498.7073170731707,,,,
45,013,396,198979,0.0019901597656034054,502.47222222222223,,,,
45,015,410,255217,0.0016064760576293899,622.4804878048781,,,,
45,017,3,14186,2.1147610320033835e-4,4728.666666666667,,,,
45,019,1981,424367,0.004668129237193278,214.218576476527,,,,
45,021,49,56714,8.639842014317452e-4,1157.4285714285713,,,,
45,023,18,32226,5.585552038726494e-4,1790.3333333333333,,,,
45,025,61,44031,0.0013853875678499238,721.8196721311475,,,,
45,027,37,31004,0.0011933944007224875,837.9459459459459,,,,
45,029,59,38874,0.001517723928589803,658.8813559322034,,,,
45,031,99,62416,0.0015861317610869007,630.4646464646464,,,,
45,033,46,27698,0.001660769730666474,602.1304347826087,,,,
45,035,254,169833,0.0014955868411910523,668.6338582677165,,,,
45,037,18,27607,6.520085485565255e-4,1533.7222222222222,,,,
45,039,24,20422,0.0011752032122221135,850.9166666666666,,,,
45,041,413,137214,0.0030098969492908887,332.23728813559325,,,,
45,043,63,65731,9.584518720238548e-4,1043.3492063492063,,,,
45,045,1738,558036,0.0031144944053788644,321.07940161104716,,,,
45,047,283,69460,0.004074287359631443,245.44169611307422,,,,
45,049,23,18122,0.0012691755876834787,787.9130434782609,,,,
45,051,717,397478,0.0018038734219252386,554.3626220362622,,,,
45,053,36,33544,0.0010732172668733604,931.7777777777778,,,,
45,055,140,69905,0.00200271797439382,499.32142857142856,,,,
45,057,72,108215,6.653421429561521e-4,1502.986111111111,,,,
45,059,60,68873,8.71168672774527e-4,1147.8833333333334,,,,
45,061,19,15967,0.0011899542807039518,840.3684210526316,,,,
45,063,653,309528,0.0021096637460908223,474.00918836140886,,,,
45,065,5,9941,5.029675082989639e-4,1988.2,,,,
45,067,52,28508,0.001824049389645012,548.2307692307693,,,,
45,069,84,25704,0.0032679738562091504,306,,,,
45,071,29,38825,7.46941403734707e-4,1338.7931034482758,,,,
45,073,98,81221,0.0012065845040075843,828.7857142857143,,,,
45,075,193,82820,0.002330354986718184,429.11917098445593,,,,
45,077,199,135495,0.0014686888815085427,680.8793969849246,,,,
45,079,1772,425138,0.004168058371634622,239.91986455981942,,,,
45,081,11,19123,5.752235527898342e-4,1738.4545454545455,,,,
45,083,540,356698,0.0015138856960229662,660.5518518518519,,,,
45,085,190,104165,0.0018240291844669515,548.2368421052631,,,,
45,087,29,26629,0.001089038266551504,918.2413793103449,,,,
45,089,41,29891,0.001371650329530628,729.0487804878048,,,,
45,091,603,298320,0.0020213193885760257,494.72636815920396,,,,
46,000,2248,919318,0.002445290965694134,408.94928825622776,,,,
46,003,2,2782,7.189072609633358e-4,1391,,,,
46,005,53,19591,0.0027053238732070847,369.64150943396226,,,,
46,007,0,3305,,,,,,
46,009,0,7065,,,,,,
46,011,58,35980,0.001612006670372429,620.3448275862069,,,,
46,013,172,37733,0.004558344154983701,219.37790697674419,,,,
46,015,8,5311,0.0015063076633402373,663.875,,,,
46,017,5,1884,0.002653927813163482,376.8,,,,
46,019,6,10863,5.523336095001381e-4,1810.5,,,,
46,021,1,1340,7.462686567164179e-4,1340,,,,
46,023,11,9240,0.0011904761904761906,840,,,,
46,025,0,3948,,,,,,
46,027,18,15431,0.0011664830535934158,857.2777777777778,,,,
46,029,104,28971,0.003589796693244969,278.5673076923077,,,,
46,031,4,3782,0.0010576414595452142,945.5,,,,
46,033,5,9117,5.484260173302622e-4,1823.4,,,,
46,035,32,19922,0.0016062644312819997,622.5625,,,,
46,037,0,5451,,,,,,
46,039,0,4354,,,,,,
46,041,4,5208,7.680491551459293e-4,1302,,,,
46,043,1,2838,3.5236081747709656e-4,2838,,,,
46,045,0,4057,,,,,,
46,047,47,7393,0.006357365075071013,157.29787234042553,,,,
46,049,0,2151,,,,,,
46,051,1,7553,1.3239772275916854e-4,7553,,,,
46,053,1,4018,2.4888003982080636e-4,4018,,,,
46,055,0,1851,,,,,,
46,057,0,6451,,,,,,
46,059,0,3107,,,,,,
46,061,0,3471,,,,,,
46,063,0,1324,,,,,,
46,065,52,17624,0.0029505220154334997,338.9230769230769,,,,
46,067,3,7394,4.057343792263998e-4,2464.6666666666665,,,,
46,069,0,1186,,,,,,
46,071,2,2776,7.204610951008645e-4,1388,,,,
46,073,1,1660,6.024096385542169e-4,1660,,,,
46,075,0,855,0,,,,,
46,077,0,5276,,,,,,
46,079,17,11031,0.0015411114132898196,648.8823529411765,,,,
46,081,74,28053,0.002637864043061348,379.0945945945946,,,,
46,083,229,73238,0.0031267921024604713,319.8165938864629,,,,
46,085,2,3705,5.398110661268556e-4,1852.5,,,,
46,087,0,5809,,,,,,
46,089,0,2334,,,,,,
46,091,0,4390,,,,,,
46,093,111,30954,0.0035859662725334367,278.86486486486484,,,,
46,095,0,1851,,,,,,
46,097,0,2280,,,,,,
46,099,523,206930,0.002527424733001498,395.65965583173994,,,,
46,101,8,6450,0.00124031007751938,806.25,,,,
46,102,16,13434,0.001191007890427274,839.625,,,,
46,103,414,115903,0.0035719524084795043,279.95893719806764,,,,
46,105,6,2834,0.002117148906139732,472.3333333333333,,,,
46,107,1,2413,4.144218814753419e-4,2413,,,,
46,109,11,10206,0.0010777973740936705,927.8181818181819,,,,
46,111,2,2399,8.336807002917883e-4,1199.5,,,,
46,115,4,6166,6.487187804086928e-4,1541.5,,,,
46,117,1,3043,3.2862306933946765e-4,3043,,,,
46,119,0,1494,,,,,,
46,121,9,9199,9.7836721382759e-4,1022.1111111111111,,,,
46,123,24,5621,0.004269702899839886,234.20833333333334,,,,
46,125,2,9027,2.2155754957350172e-4,4513.5,,,,
46,127,8,17183,4.6557644183204327e-4,2147.875,,,,
46,129,11,5269,0.0020876826722338203,479,,,,
46,135,184,23517,0.007824127227112301,127.80978260869566,,,,
46,137,0,2322,,,,,,
47,000,14267,7126489,0.002001967588808458,499.50858624798485,,,,
47,001,95,80234,0.0011840366926739287,844.5684210526316,,,,
47,003,39,53055,7.350862312694373e-4,1360.3846153846155,,,,
47,005,7,16103,4.347016083959511e-4,2300.4285714285716,,,,
47,007,5,15060,3.3200531208499334e-4,3012,,,,
47,009,246,141456,0.0017390566677977603,575.0243902439024,,,,
47,011,169,111579,0.0015146219270651287,660.2307692307693,,,,
47,013,24,40223,5.966735449866991e-4,1675.9583333333333,,,,
47,015,4,15063,2.655513509924982e-4,3765.75,,,,
47,017,16,28860,5.544005544005544e-4,1803.75,,,,
47,019,39,57022,6.839465469467925e-4,1462.1025641025642,,,,
47,021,37,42254,8.756567425569177e-4,1142,,,,
47,023,17,17606,9.655799159377485e-4,1035.6470588235295,,,,
47,025,7,32654,2.1436883689593923e-4,4664.857142857143,,,,
47,027,0,7714,,,,,,
47,029,21,37404,5.614372794353545e-4,1781.142857142857,,,,
47,031,132,60633,0.0021770323091385877,459.34090909090907,,,,
47,033,0,13982,,,,,,
47,035,26,64760,4.0148239654107476e-4,2490.769230769231,,,,
47,037,3094,712334,0.004343468092215168,230.23076923076923,,,,
47,039,15,11656,0.0012868908716540837,777.0666666666667,,,,
47,041,10,21225,4.711425206124853e-4,2122.5,,,,
47,043,69,56729,0.0012163091187928573,822.1594202898551,,,,
47,045,30,36498,8.21962847279303e-4,1216.6,,,,
47,047,14,44175,3.1692133559705715e-4,3155.3571428571427,,,,
47,049,8,19696,4.0617384240454913e-4,2462,,,,
47,051,28,44654,6.270434899449097e-4,1594.7857142857142,,,,
47,053,20,51045,3.918111470271329e-4,2552.25,,,,
47,055,20,30721,6.51020474593926e-4,1536.05,,,,
47,057,5,24681,2.0258498440095621e-4,4936.2,,,,
47,059,84,72577,0.001157391460104441,864.0119047619048,,,,
47,061,8,13955,5.732712289501971e-4,1744.375,,,,
47,063,149,66216,0.00225021142926181,444.4026845637584,,,,
47,065,1068,379864,0.002811532548491039,355.67790262172286,,,,
47,067,1,6956,1.437607820586544e-4,6956,,,,
47,069,39,25567,0.0015254038408886454,655.5641025641025,,,,
47,071,31,27229,0.0011384920489184325,878.3548387096774,,,,
47,073,15,58600,2.559726962457338e-4,3906.6666666666665,,,,
47,075,1,17328,5.771006463527239e-5,17328,,,,
47,077,16,28070,5.700035625222658e-4,1754.375,,,,
47,079,62,32554,0.0019045278613995208,525.0645161290323,,,,
47,081,17,25826,6.582513745837528e-4,1519.1764705882354,,,,
47,083,25,8393,0.0029786727034433456,335.72,,,,
47,085,10,19209,5.205893070956322e-4,1920.9,,,,
47,087,0,12363,,,,,,
47,089,37,57838,6.397178325668246e-4,1563.1891891891892,,,,
47,091,16,18375,8.707482993197279e-4,1148.4375,,,,
47,093,2207,500669,0.004408101959578085,226.8550067965564,,,,
47,095,3,6347,4.7266425082716245e-4,2115.6666666666665,,,,
47,097,7,24610,2.844372206420154e-4,3515.714285714286,,,,
47,099,44,46114,9.541570889534632e-4,1048.0454545454545,,,,
47,101,6,13066,4.5920710240318386e-4,2177.6666666666665,,,,
47,103,14,36169,3.870718018192375e-4,2583.5,,,,
47,105,34,60591,5.611394431516231e-4,1782.0882352941176,,,,
47,107,45,55678,8.082186860160207e-4,1237.2888888888888,,,,
47,109,36,26163,0.0013759889920880633,726.75,,,,
47,111,1,26793,3.732318142798492e-5,26793,,,,
47,113,313,99193,0.003155464599316484,316.9105431309904,,,,
47,115,8,29382,2.7227554284936354e-4,3672.75,,,,
47,117,27,36961,7.304997159167772e-4,1368.9259259259259,,,,
47,119,244,110760,0.0022029613578909354,453.9344262295082,,,,
47,121,1,13691,7.304068366079907e-5,13691,,,,
47,123,29,48594,5.967814956579001e-4,1675.655172413793,,,,
47,125,563,239872,0.002347085112059765,426.06039076376555,,,,
47,127,1,6748,1.4819205690574984e-4,6748,,,,
47,129,4,21573,1.8541695638066101e-4,5393.25,,,,
47,131,15,30411,4.932425766992207e-4,2027.4,,,,
47,133,1,23327,4.2868778668495734e-5,23327,,,,
47,135,5,8891,5.623664379709819e-4,1778.2,,,,
47,137,0,5128,,,,,,
47,139,5,18033,2.772694504519492e-4,3606.6,,,,
47,141,225,83844,0.0026835551738943753,372.64,,,,
47,143,12,33924,3.5373187124159886e-4,2827,,,,
47,145,36,56096,6.417569880205362e-4,1558.2222222222222,,,,
47,147,54,76776,7.033447952485152e-4,1421.7777777777778,,,,
47,149,499,367101,0.0013592989395289036,735.6733466933867,,,,
47,151,13,22171,5.863515403003924e-4,1705.4615384615386,,,,
47,153,3,17161,1.7481498747159256e-4,5720.333333333333,,,,
47,155,91,99415,9.153548257305235e-4,1092.4725274725274,,,,
47,157,1846,910042,0.00202847780651882,492.98049837486457,,,,
47,159,6,20538,2.9214139643587495e-4,3423,,,,
47,161,5,14222,3.5156799324989455e-4,2844.4,,,,
47,163,244,162135,0.0015049187405557097,664.4877049180328,,,,
47,165,240,207994,0.0011538794388299663,866.6416666666667,,,,
47,167,37,62015,5.966298476175119e-4,1676.081081081081,,,,
47,169,1,12271,8.149295085975064e-5,12271,,,,
47,171,4,17756,2.2527596305474206e-4,4439,,,,
47,173,9,20741,4.339231473892291e-4,2304.5555555555557,,,,
47,175,2,6493,3.0802402587401816e-4,3246.5,,,,
47,177,40,42638,9.38130306299545e-4,1065.95,,,,
47,179,590,138420,0.004262389828059529,234.61016949152543,,,,
47,181,12,16066,7.469189592929168e-4,1338.8333333333333,,,,
47,183,14,33084,4.231652762664732e-4,2363.1428571428573,,,,
47,185,23,28692,8.016171755193085e-4,1247.4782608695652,,,,
47,187,721,264460,0.002726310217046056,366.79611650485435,,,,
47,189,148,163674,9.042364700563315e-4,1105.9054054054054,,,,
48,000,51742,30503301,0.0016962754293379592,589.5269027095976,,,,
48,001,36,57736,6.235277816267147e-4,1603.7777777777778,,,,
48,003,3,18664,1.607372481783112e-4,6221.333333333333,,,,
48,005,144,87319,0.0016491256198536402,606.3819444444445,,,,
48,007,24,25374,9.458500827618822e-4,1057.25,,,,
48,009,1,9029,1.1075423634954037e-4,9029,,,,
48,011,0,1832,,,,,,
48,013,34,51784,6.565734589834698e-4,1523.0588235294117,,,,
48,015,14,31677,4.419610442908104e-4,2262.6428571428573,,,,
48,017,3,6672,4.496402877697842e-4,2224,,,,
48,019,44,22637,0.001943720457657817,514.4772727272727,,,,
48,021,83,110778,7.492462402282042e-4,1334.6746987951808,,,,
48,023,0,3463,,,,,,
48,025,16,30850,5.186385737439222e-4,1928.125,,,,
48,027,1097,393193,0.0027899784584160957,358.4257064721969,,,,
48,029,5170,2087679,0.0024764343560480322,403.8063829787234,,,,
48,031,5,13048,3.8320049049662784e-4,2609.6,,,,
48,033,0,572,0,,,,,
48,035,9,18996,4.7378395451674036e-4,2110.6666666666665,,,,
48,037,126,91687,0.0013742406229890825,727.6746031746031,,,,
48,039,468,398938,0.0011731146193142794,852.4316239316239,,,,
48,041,367,244703,0.0014997772810304737,666.7656675749319,,,,
48,043,17,9513,0.0017870282770945023,559.5882352941177,,,,
48,045,0,1445,,,,,,
48,047,2,6848,2.920560747663551e-4,3424,,,,
48,049,79,38709,0.0020408690485416827,489.9873417721519,,,,
48,051,2,19475,1.0269576379974327e-4,9737.5,,,,
48,053,48,53991,8.89037061732511e-4,1124.8125,,,,
48,055,41,49859,8.223189394091338e-4,1216.0731707317073,,,,
48,057,5,19696,2.538586515028432e-4,3939.2,,,,
48,059,1,14374,6.957005704744678e-5,14374,,,,
48,061,415,426710,9.725574746314827e-4,1028.2168674698796,,,,
48,063,9,13000,6.923076923076923e-4,1444.4444444444443,,,,
48,065,3,5878,5.103776794828172e-4,1959.3333333333333,,,,
48,067,10,28659,3.4893052793188875e-4,2865.9,,,,
48,069,1,7227,1.383700013837e-4,7227,,,,
48,071,22,53876,4.0834508872225107e-4,2448.909090909091,,,,
48,073,58,52217,0.0011107493728096213,900.2931034482758,,,,
48,075,7,6788,0.0010312315851502651,969.7142857142857,,,,
48,077,3,10738,2.793816353138387e-4,3579.3333333333335,,,,
48,079,0,2509,,,,,,
48,081,0,3352,,,,,,
48,083,1,7842,1.2751849018107625e-4,7842,,,,
48,085,2183,1195359,0.0018262296096821123,547.5762711864406,,,,
48,087,2,2563,7.803355442840422e-4,1281.5,,,,
48,089,8,21117,3.7884169152815265e-4,2639.625,,,,
48,091,362,193928,0.0018666721669898106,535.7127071823204,,,,
48,093,8,14050,5.693950177935943e-4,1756.25,,,,
48,095,1,3297,3.0330603579011223e-4,3297,,,,
48,097,30,43782,6.852131012744963e-4,1459.4,,,,
48,099,63,84878,7.422418058860953e-4,1347.2698412698412,,,,
48,101,0,1294,,,,,,
48,103,0,4574,,,,,,
48,105,0,2858,,,,,,
48,107,2,4917,4.067520846044336e-4,2458.5,,,,
48,109,1,2196,4.553734061930783e-4,2196,,,,
48,111,3,7237,4.1453641011468843e-4,2412.3333333333335,,,,
48,113,5730,2606358,0.0021984700490109187,454.86178010471207,,,,
48,115,1,12004,8.330556481172943e-5,12004,,,,
48,117,2,18347,1.0900964735379081e-4,9173.5,,,,
48,119,3,5520,5.434782608695652e-4,1840,,,,
48,121,1821,1007703,0.0018070800622802551,553.3789126853377,,,,
48,123,6,19929,3.010687942194792e-4,3321.5,,,,
48,125,1,1711,5.844535359438924e-4,1711,,,,
48,127,3,8257,3.6332808526099065e-4,2752.3333333333335,,,,
48,129,0,3214,,,,,,
48,131,1,9604,1.0412328196584757e-4,9604,,,,
48,133,10,18037,5.544159228253035e-4,1803.7,,,,
48,135,93,164494,5.653701654771602e-4,1768.752688172043,,,,
48,137,1,1393,7.178750897343862e-4,1393,,,,
48,139,240,222829,0.0010770590901543337,928.4541666666667,,,,
48,141,1217,869880,0.0013990435462362624,714.7740345110929,,,,
48,143,58,44195,0.0013123656522231021,761.9827586206897,,,,
48,145,3,17286,1.7355085039916696e-4,5762,,,,
48,147,39,37571,0.0010380346543876926,963.3589743589744,,,,
48,149,13,25474,5.10324252178692e-4,1959.5384615384614,,,,
48,151,0,3612,,,,,,
48,153,2,5090,3.929273084479371e-4,2545,,,,
48,155,0,1079,,,,,,
48,157,1090,916778,0.0011889465061334368,841.0807339449541,,,,
48,159,4,10735,3.726129482999534e-4,2683.75,,,,
48,161,7,20441,3.424489995597084e-4,2920.1428571428573,,,,
48,163,6,17987,3.335742480680491e-4,2997.8333333333335,,,,
48,165,5,22523,2.2199529369977357e-4,4504.6,,,,
48,167,574,361744,0.0015867574859569197,630.2160278745645,,,,
48,169,1,4517,2.2138587558113792e-4,4517,,,,
48,171,26,27733,9.375112681642809e-4,1066.6538461538462,,,,
48,173,0,1141,,,,,,
48,175,1,7144,1.3997760358342665e-4,7144,,,,
48,177,8,19930,4.0140491721023583e-4,2491.25,,,,
48,179,9,20916,4.302925989672978e-4,2324,,,,
48,181,227,146907,0.0015451952595859967,647.1674008810572,,,,
48,183,303,126243,0.00240013307668544,416.64356435643566,,,,
48,185,7,32384,2.1615612648221344e-4,4626.285714285715,,,,
48,187,114,188454,6.049221560699162e-4,1653.1052631578948,,,,
48,189,49,31761,0.001542772582727244,648.1836734693877,,,,
48,191,0,2818,,,,,,
48,193,9,8619,0.0010442046641141664,957.6666666666666,,,,
48,195,4,5071,7.887990534411359e-4,1267.75,,,,
48,197,4,3490,0.001146131805157593,872.5,,,,
48,199,32,58261,5.492525016735037e-4,1820.65625,,,,
48,201,8589,4835125,0.0017763759985522608,562.9438817091628,,,,
48,203,39,70895,5.501093165949643e-4,1817.820512820513,,,,
48,205,1,5145,1.9436345966958212e-4,5145,,,,
48,207,7,5385,0.0012999071494893223,769.2857142857143,,,,
48,209,378,280486,0.0013476608458176166,742.026455026455,,,,
48,211,3,3189,9.407337723424271e-4,1063,,,,
48,213,58,86158,6.731818287332575e-4,1485.4827586206898,,,,
48,215,819,898471,9.115486198218975e-4,1097.034188034188,,,,
48,217,16,38101,4.199364846067032e-4,2381.3125,,,,
48,219,18,21460,8.387698042870457e-4,1192.2222222222222,,,,
48,221,85,67774,0.0012541682651164164,797.3411764705883,,,,
48,223,34,38172,8.907052289636383e-4,1122.7058823529412,,,,
48,225,9,22066,4.078673071694009e-4,2451.777777777778,,,,
48,227,70,30554,0.0022910257249459972,436.48571428571427,,,,
48,229,0,3451,,,,,,
48,231,97,113347,8.557791560429477e-4,1168.5257731958764,,,,
48,233,9,20033,4.4925872310687366e-4,2225.8888888888887,,,,
48,235,0,1549,,,,,,
48,237,2,8875,2.2535211267605634e-4,4437.5,,,,
48,239,5,15221,3.2849352867748505e-4,3044.2,,,,
48,241,18,32694,5.505597357313268e-4,1816.3333333333333,,,,
48,243,4,1856,0.0021551724137931034,464,,,,
48,245,349,251496,0.0013876960269745841,720.6189111747851,,,,
48,247,0,4720,,,,,,
48,249,41,38662,0.0010604728156846516,942.9756097560976,,,,
48,251,200,202906,9.85678097247001e-4,1014.53,,,,
48,253,5,20381,2.453265296109121e-4,4076.2,,,,
48,255,2,15018,1.3317352510320947e-4,7509,,,,
48,257,198,185690,0.0010662932845064354,937.8282828282828,,,,
48,259,120,50537,0.0023744978926331204,421.14166666666665,,,,
48,261,0,343,0,,,,,
48,263,0,734,0,,,,,
48,265,183,53915,0.003394231660947788,294.6174863387978,,,,
48,267,4,4442,9.004952723998199e-4,1110.5,,,,
48,269,0,217,0,,,,,
48,271,0,3148,,,,,,
48,273,20,30069,6.651368519072799e-4,1503.45,,,,
48,275,0,3302,,,,,,
48,277,64,51127,0.0012517847712558922,798.859375,,,,
48,279,5,12711,3.93360081818897e-4,2542.2,,,,
48,281,19,23262,8.167827357922793e-4,1224.3157894736842,,,,
48,283,5,6537,7.648768548263729e-4,1307.4,,,,
48,285,7,20571,3.402848670458412e-4,2938.714285714286,,,,
48,287,8,18240,4.385964912280702e-4,2280,,,,
48,289,6,16538,3.6280082234853067e-4,2756.3333333333335,,,,
48,291,32,108272,2.955519432540269e-4,3383.5,,,,
48,293,12,22250,5.393258426966292e-4,1854.1666666666667,,,,
48,295,0,2906,,,,,,
48,297,2,11584,1.7265193370165745e-4,5792,,,,
48,299,14,22875,6.120218579234972e-4,1633.9285714285713,,,,
48,301,0,43,0,,,,,
48,303,713,320940,0.0022215990527824515,450.12622720897616,,,,
48,305,3,5761,5.207429265752473e-4,1920.3333333333333,,,,
48,307,2,7452,2.6838432635534085e-4,3726,,,,
48,309,577,268583,0.0021483116950812226,465.48180242634317,,,,
48,311,1,568,0.0017605633802816902,568,,,,
48,313,3,13742,2.1830883423082522e-4,4580.666666666667,,,,
48,315,2,9571,2.0896458050360465e-4,4785.5,,,,
48,317,0,5216,,,,,,
48,319,3,3931,7.631645891630628e-4,1310.3333333333333,,,,
48,321,20,36359,5.500701339420776e-4,1817.95,,,,
48,323,21,57762,3.635608185312143e-4,2750.5714285714284,,,,
48,325,32,54797,5.839735751957224e-4,1712.40625,,,,
48,327,0,1958,,,,,,
48,329,177,177108,9.993902025882513e-4,1000.6101694915254,,,,
48,331,6,25951,2.312049631998767e-4,4325.166666666667,,,,
48,333,6,4548,0.0013192612137203166,758,,,,
48,335,0,9075,,,,,,
48,337,4,21598,1.8520233354940273e-4,5399.5,,,,
48,339,916,711354,0.001287685175032403,776.5873362445415,,,,
48,341,8,21190,3.7753657385559226e-4,2648.75,,,,
48,343,4,12066,3.315100281783524e-4,3016.5,,,,
48,345,0,1020,,,,,,
48,347,101,65375,0.0015449330783938815,647.2772277227723,,,,
48,349,42,55635,7.549204637368563e-4,1324.642857142857,,,,
48,351,3,12039,2.4919013207077e-4,4013,,,,
48,353,13,14306,9.087096323221026e-4,1100.4615384615386,,,,
48,355,578,352289,0.0016406984038672794,609.4965397923876,,,,
48,357,2,9704,2.0610057708161583e-4,4852,,,,
48,359,5,1783,0.0028042624789680315,356.6,,,,
48,361,32,85722,3.732997363570612e-4,2678.8125,,,,
48,363,8,29747,2.689346824889905e-4,3718.375,,,,
48,365,6,22838,2.6272002802346965e-4,3806.3333333333335,,,,
48,367,126,173494,7.262498991319584e-4,1376.936507936508,,,,
48,369,1,9617,1.0398253093480295e-4,9617,,,,
48,371,4,14623,2.735416809136292e-4,3655.75,,,,
48,373,35,54186,6.459233012217178e-4,1548.1714285714286,,,,
48,375,351,114647,0.003061571606758136,326.6296296296296,,,,
48,377,5,5795,8.628127696289905e-4,1159,,,,
48,379,7,12986,5.390420452795319e-4,1855.142857142857,,,,
48,381,196,148255,0.0013220464739806415,756.4030612244898,,,,
48,383,0,3141,,,,,,
48,385,1,2854,3.50385423966363e-4,2854,,,,
48,387,4,11678,3.425244048638465e-4,2919.5,,,,
48,389,0,11770,,,,,,
48,391,0,6666,,,,,,
48,393,0,840,0,,,,,
48,395,4,17267,2.316557595413216e-4,4316.75,,,,
48,397,245,131307,0.0018658563519081237,535.9469387755101,,,,
48,399,5,9868,5.066882853668423e-4,1973.6,,,,
48,401,16,53079,3.014374799826673e-4,3317.4375,,,,
48,403,3,10106,2.9685335444290523e-4,3368.6666666666665,,,,
48,405,2,7833,2.5533001404315077e-4,3916.5,,,,
48,407,5,28936,1.7279513408902407e-4,5787.2,,,,
48,409,35,70660,4.953297480894424e-4,2018.857142857143,,,,
48,411,2,5845,3.4217279726261765e-4,2922.5,,,,
48,413,2,2391,8.36470096194061e-4,1195.5,,,,
48,415,9,16212,5.551443375277572e-4,1801.3333333333333,,,,
48,417,1,3229,3.096934035305048e-4,3229,,,,
48,419,19,24179,7.85805864593242e-4,1272.578947368421,,,,
48,421,0,2678,,,,,,
48,423,454,245209,0.0018514817971607893,540.1079295154185,,,,
48,425,5,9888,5.056634304207119e-4,1977.6,,,,
48,427,21,65934,3.185003185003185e-4,3139.714285714286,,,,
48,429,6,9343,6.421920154126083e-4,1557.1666666666667,,,,
48,431,0,1397,,,,,,
48,433,2,1218,0.0016420361247947454,609,,,,
48,435,0,3221,,,,,,
48,437,0,6955,,,,,,
48,439,4286,2182947,0.001963400852150785,509.32034531031263,,,,
48,441,342,146836,0.0023291290964068756,429.34502923976606,,,,
48,443,0,687,0,,,,,
48,445,1,11547,8.660258075690655e-5,11547,,,,
48,447,1,1526,6.55307994757536e-4,1526,,,,
48,449,29,31357,9.248333705392735e-4,1081.2758620689656,,,,
48,451,257,119057,0.002158629899963883,463.2568093385214,,,,
48,453,5382,1334961,0.004031578450606422,248.0418060200669,,,,
48,455,6,14228,4.2170368287883047e-4,2371.3333333333335,,,,
48,457,7,20382,3.4344029045235995e-4,2911.714285714286,,,,
48,459,20,43281,4.620965319655276e-4,2164.05,,,,
48,461,0,3109,,,,,,
48,463,21,24960,8.413461538461539e-4,1188.5714285714287,,,,
48,465,31,47720,6.496227996647108e-4,1539.3548387096773,,,,
48,467,26,64000,4.0625e-4,2461.5384615384614,,,,
48,469,164,91664,0.0017891429568860184,558.9268292682926,,,,
48,471,51,81268,6.275532805040114e-4,1593.4901960784314,,,,
48,473,20,63553,3.1469796862461255e-4,3177.65,,,,
48,475,2,10966,1.823819077147547e-4,5483,,,,
48,477,33,37007,8.917231875050666e-4,1121.4242424242425,,,,
48,479,158,269148,5.870376149924949e-4,1703.4683544303798,,,,
48,481,25,41739,5.989602050839743e-4,1669.56,,,,
48,483,4,4804,8.326394671107411e-4,1201,,,,
48,485,288,130180,0.0022123214011368873,452.0138888888889,,,,
48,487,24,12522,0.0019166267369429804,521.75,,,,
48,489,9,20037,4.491690372810301e-4,2226.3333333333335,,,,
48,491,1244,697191,0.0017843030102224497,560.4429260450161,,,,
48,493,27,54183,4.983112784452688e-4,2006.7777777777778,,,,
48,495,0,7414,,,,,,
48,497,57,78097,7.29861582391129e-4,1370.122807017544,,,,
48,499,28,47921,5.842949854969637e-4,1711.4642857142858,,,,
48,501,3,7468,4.017139796464917e-4,2489.3333333333335,,,,
48,503,15,18124,8.276318693445155e-4,1208.2666666666667,,,,
48,505,0,13736,,,,,,
48,507,6,9312,6.443298969072165e-4,1552,,,,
49,000,13769,3417734,0.004028692695218528,248.21947853874647,,,,
49,001,6,7233,8.295313148071339e-4,1205.5,,,,
49,003,289,62684,0.0046104269031969885,216.89965397923876,,,,
49,005,339,142393,0.0023807350080411256,420.03834808259586,,,,
49,007,51,20609,0.0024746469988839825,404.0980392156863,,,,
49,009,0,992,0,,,,,
49,011,1011,373207,0.0027089524044297134,369.1463897131553,,,,
49,013,42,20477,0.0020510817014211067,487.54761904761904,,,,
49,015,9,10144,8.87223974763407e-4,1127.111111111111,,,,
49,017,7,5314,0.0013172751223184042,759.1428571428571,,,,
49,019,32,9706,0.00329692973418504,303.3125,,,,
49,021,196,64211,0.003052436498419274,327.60714285714283,,,,
49,023,66,13023,0.00506795669200645,197.3181818181818,,,,
49,025,19,8425,0.002255192878338279,443.42105263157896,,,,
49,027,24,13437,0.0017861129716454567,559.875,,,,
49,029,3,13000,2.3076923076923076e-4,4333.333333333333,,,,
49,031,7,1550,0.004516129032258065,221.42857142857142,,,,
49,033,1,2670,3.745318352059925e-4,2670,,,,
49,035,6951,1185813,0.005861801144025239,170.59602934829522,,,,
49,037,26,14358,0.001810837163950411,552.2307692307693,,,,
49,039,294,30277,0.009710341183076263,102.98299319727892,,,,
49,041,62,22344,0.0027747941281775867,360.38709677419354,,,,
49,043,116,42759,0.002712879159942936,368.61206896551727,,,,
49,045,97,82051,0.0011821915637835005,845.8865979381443,,,,
49,047,68,37747,0.001801467666304607,555.1029411764706,,,,
